,artikelnr:,text:,jci1.0:,jci1.3:,versie:
93,/Hoofdstuk7/Paragraaf1/Artikel7.5,"Een lid wordt ontslag verleend op eigen verzoek en bij het bereiken van de leeftijd
                                    van zeventig jaar. Het ontslag gaat in op de eerste dag van de volgende maand. $$ De Hoge Raad der Nederlanden kan de leden ontslaan of schorsen. , met uitzondering van de , , , , ,  en , is
                                    daarbij van overeenkomstige toepassing, met dien verstande dat:Hoofdstuk 6A van de Wet
                                    rechtspositie rechterlijke ambtenaren $$ de disciplinaire maatregel van schriftelijke berisping wordt opgelegd door
                                            de president van de Algemene Rekenkamer; $$ in  voor «de rechterlijk ambtenaar, tevens zijnde president van het
                                            gerechtshof of de rechtbank, de president van de Hoge Raad onderscheidenlijk
                                            procureur-generaal bij de Hoge Raad» wordt gelezen «de president van de
                                            Algemene Rekenkamer»;artikel 46e $$ de president van de Algemene Rekenkamer als functionele autoriteit wordt
                                            aangemerkt; $$ voor «Onze Minister» wordt gelezen «Onze Minister van Binnenlandse Zaken en
                                            Koninkrijksrelaties»; $$ de voordracht, bedoeld in de , en ,
                                            wordt gedaan door de Algemene Rekenkamer;artikelen 46i, vierde
                                            lid $$ in , in plaats van «het betrokken gerecht onderscheidenlijk het
                                            parket bij de Hoge Raad» wordt gelezen «de Algemene Rekenkamer».artikel 46p, vijfde
                                            lid $$ Onverminderd de gronden voor ontslag, bedoeld in het tweede lid, is een grond voor
                                    ontslag dat het lid in strijd met , handelt.artikel 7.4, derde
                                        lid $$ Onverminderd de gronden voor ontslag, bedoeld in het tweede lid, is een grond voor
                                    ontslag dat het lid in strijd met , handelt. $$ Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld met
                                    betrekking tot wachtgeld en voorzieningen in verband met ziekte en
                                    arbeidsongeschiktheid.",1.0:c:BWBR0039429&artikel=7.5&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.5&z=2019-01-01&g=2019-01-01,01-01-2019
94,/Hoofdstuk7/Paragraaf1/Artikel7.6,"De president, de overige leden in gewone dienst, de leden in buitengewone dienst en
                                    de secretaris leggen, alvorens hun ambt te aanvaarden, in Onze handen de volgende
                                    eed (verklaring en belofte) af: $$ Daartoe door Ons gemachtigd kan ook de president in een vergadering van het college
                                    van de Algemene Rekenkamer deze eed of de verklaring en belofte afnemen van de
                                    overige leden in gewone dienst, de leden in buitengewone dienst en de secretaris.",1.0:c:BWBR0039429&artikel=7.6&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.6&z=2019-01-01&g=2019-01-01,01-01-2018
95,/Hoofdstuk7/Paragraaf1/Artikel7.7,"De Algemene Rekenkamer stelt voor haar werkzaamheden een reglement van orde vast. Het
                                reglement wordt in de Staatscourant geplaatst.",1.0:c:BWBR0039429&artikel=7.7&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.7&z=2019-01-01&g=2019-01-01,01-01-2018
96,/Hoofdstuk7/Paragraaf1/Artikel7.8,"De president houdt toezicht op de werkzaamheden van de Algemene Rekenkamer en op de
                                    juiste toepassing van het bij of krachtens dit hoofdstuk bepaalde. $$ De president brengt alle stukken die aan de Algemene Rekenkamer of aan hem in zijn
                                    hoedanigheid worden toegezonden ter behandeling in de vergadering van het college
                                    van de Algemene Rekenkamer met uitzondering van de stukken die in het reglement van
                                    orde zijn uitgezonderd. $$ De taken en bevoegdheden van de president worden bij diens afwezigheid of
                                    ontstentenis waargenomen door het aanwezige lid in gewone dienst dat naar rang van
                                    benoeming het oudst is.",1.0:c:BWBR0039429&artikel=7.8&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.8&z=2019-01-01&g=2019-01-01,01-01-2018
97,/Hoofdstuk7/Paragraaf1/Artikel7.9,"Het college van de Algemene Rekenkamer besluit bij meerderheid van stemmen. $$ Indien de stemmen staken, beslist de stem van de president. $$ Het college van de Algemene Rekenkamer neemt geen besluiten, indien niet ten minste
                                    de meerderheid van het aantal leden van het college van de Algemene Rekenkamer in de
                                    vergadering aanwezig is.",1.0:c:BWBR0039429&artikel=7.9&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.9&z=2019-01-01&g=2019-01-01,01-01-2018
98,/Hoofdstuk7/Paragraaf1/Artikel7.10,"De leden en de secretaris mogen niet aanwezig zijn bij de beraadslagingen en het
                                    nemen van beslissingen over enige zaak, die hen, hun echtgenoten, hun geregistreerde
                                    partners, degenen met wie zij duurzaam samenleven of hun naastbestaanden tot in de
                                    derde graad van bloedverwantschap of aanverwantschap betreffen. $$ De leden en de secretaris nemen niet deel aan het onderzoek van en de beslissing
                                    over rekeningen en verantwoordingen die door hen worden afgelegd.",1.0:c:BWBR0039429&artikel=7.10&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.10&z=2019-01-01&g=2019-01-01,01-01-2018
99,/Hoofdstuk7/Paragraaf1/Artikel7.11,"Het bij of krachtens de Ambtenarenwet bepaalde ten aanzien van de rechtspositie van
                                    ambtenaren van het Rijk is van overeenkomstige toepassing op de ambtenaren van de
                                    Algemene Rekenkamer. Het college van de Algemene Rekenkamer stelt aan, schorst en
                                    ontslaat de bij de Algemene Rekenkamer werkzame ambtenaren, met dien verstande dat
                                    voorzover de aanstelling of het ontslag geschiedt bij koninklijk besluit, de
                                    Algemene Rekenkamer daartoe een voordracht doet. $$ Het college van de Algemene Rekenkamer kan het aanstellen, schorsen en ontslaan van
                                    ambtenaren opdragen aan de secretaris. $$ Van de ambtenaren wordt door de president hetzij de eed, hetzij de verklaring en
                                    belofte afgenomen. Dit kan ook gelden voor personeel in dienst bij de Algemene
                                    Rekenkamer op grond van een arbeidsovereenkomst naar burgerlijk recht.",1.0:c:BWBR0039429&artikel=7.11&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=1&artikel=7.11&z=2019-01-01&g=2019-01-01,01-01-2018
100,/Hoofdstuk7/Paragraaf2/Artikel7.12,"De Algemene Rekenkamer onderzoekt met betrekking tot het Rijk jaarlijks: $$ de financiële verantwoordingsinformatie in de jaarverslagen; $$ de totstandkoming van de niet-financiële verantwoordingsinformatie in de
                                            jaarverslagen; $$ de financiële verantwoordingsinformatie in het Financieel jaarverslag van
                                            het Rijk. $$ De Algemene Rekenkamer onderzoekt met betrekking tot het Rijk: $$ het begrotingsbeheer, het financieel beheer, de materiële bedrijfsvoering en
                                            de daartoe bijgehouden administraties van het Rijk; $$ de centrale administratie van de schatkist van het Rijk van het Ministerie
                                            van Financiën.",1.0:c:BWBR0039429&artikel=7.12&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=2&artikel=7.12&z=2019-01-01&g=2019-01-01,01-01-2018
101,/Hoofdstuk7/Paragraaf2/Artikel7.13,"Het onderzoek, bedoeld in , is erop gericht na te gaan of voldaan is aan de normen, bedoeld in de .artikel 7.12, eerste
                                    lid $$ Het onderzoek, bedoeld in , is erop gericht na te gaan of voldaan is aan de normen, bedoeld in de . $$ Het onderzoek, bedoeld in , is erop gericht na te gaan of voldaan is aan de normen, bedoeld in de .artikel 7.12, tweede
                                    lid $$ Het onderzoek, bedoeld in , is erop gericht na te gaan of voldaan is aan de normen, bedoeld in de .",1.0:c:BWBR0039429&artikel=7.13&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=2&artikel=7.13&z=2019-01-01&g=2019-01-01,01-01-2018
102,/Hoofdstuk7/Paragraaf2/Artikel7.14,"De Algemene Rekenkamer legt haar bevindingen en conclusies met betrekking tot de
                                    onderzoeken, bedoeld in , jaarlijks vast in rapporten.artikel 7.12,
                                        eerste en tweede lid $$ De Algemene Rekenkamer legt haar bevindingen en conclusies met betrekking tot de
                                    onderzoeken, bedoeld in , jaarlijks vast in rapporten. $$ De Algemene Rekenkamer stelt een verklaring van goedkeuring op bij de in het
                                    Financieel jaarverslag van het Rijk opgenomen rijksrekening en de rijkssaldibalans,
                                    bedoeld in .artikel 2.35,
                                        tweede en vierde lid $$ De Algemene Rekenkamer stelt een verklaring van goedkeuring op bij de in het
                                    Financieel jaarverslag van het Rijk opgenomen rijksrekening en de rijkssaldibalans,
                                    bedoeld in . $$ De verklaring van goedkeuring wordt zo nodig gegeven onder voorbehoud van de
                                    vaststelling van de slotverschillen, bedoeld in , en in voorkomende gevallen een indemniteitswet als bedoeld
                                    in .artikel
                                        2.36 $$ De verklaring van goedkeuring wordt zo nodig gegeven onder voorbehoud van de
                                    vaststelling van de slotverschillen, bedoeld in , en in voorkomende gevallen een indemniteitswet als bedoeld
                                    in . $$ Voordat de Algemene Rekenkamer een rapport, bedoeld in het eerste lid, vaststelt,
                                    stelt zij Onze Minister die het aangaat in de gelegenheid binnen een redelijke
                                    termijn te reageren op haar bevindingen en voorlopige conclusies. $$ Van gegevens en bevindingen die naar hun aard vertrouwelijk zijn, maakt de Algemene
                                    Rekenkamer geen melding in een rapport als bedoeld in het eerste lid. Mededelingen
                                    die zodanige gegevens of bevindingen bevatten, kan zij vertrouwelijk ter
                                    kennisneming aan de Staten-Generaal verstrekken.",1.0:c:BWBR0039429&artikel=7.14&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=7&paragraaf=2&artikel=7.14&z=2019-01-01&g=2019-01-01,01-01-2018
