,artikelnr:,text:,jci1.0:,jci1.3:,versie:
148,/Hoofdstuk4/Paragraaf4.8/Artikel4.34,"De ondertekening van een wet door een bewindspersoon brengt niet mee dat die
                                    bewindspersoon ook alle uitvoeringsregelingen mede moet voordragen en ondertekenen. $$ Het niet ondertekenen van een wet door een bewindspersoon sluit niet uit dat die
                                    bewindspersoon als daartoe aanleiding is een of meer uitvoeringsregelingen (mede)
                                    ondertekent.",1.0:c:BWBR0005730&artikel=4.34&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.34&z=2018-01-01&g=2018-01-01,01-01-2018
149,/Hoofdstuk4/Paragraaf4.8/Artikel4.35,"Bij een koninklijk besluit tot inwerkingtreding van een regeling wordt volstaan met
                                voordracht en ondertekening door één bewindspersoon.",1.0:c:BWBR0005730&artikel=4.35&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.35&z=2018-01-01&g=2018-01-01,01-01-2018
150,/Hoofdstuk4/Paragraaf4.8/Artikel4.36,"Ondertekeningen worden geplaatst in deze volgorde: $$ de Minister-President; $$ de in het bijzonder bij de zaak betrokken minister(s) of
                                            staatssecretaris(sen), naar de mate van hun betrokkenheid. $$ Bij gelijke mate van betrokkenheid is de volgorde van de hoofdstukken van de
                                    rijksbegroting bepalend. $$ De Vice-Minister-President wordt alleen als zodanig aangeduid indien hij ondertekent
                                    als vervanger van de Minister-President. Hij wordt dan als eerste vermeld.",1.0:c:BWBR0005730&artikel=4.36&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.36&z=2018-01-01&g=2018-01-01,01-01-2018
151,/Hoofdstuk4/Paragraaf4.8/Artikel4.37,,1.0:c:BWBR0005730&artikel=4.37&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.37&z=2018-01-01&g=2018-01-01,01-01-2018
152,/Hoofdstuk4/Paragraaf4.8/Artikel4.38,,1.0:c:BWBR0005730&artikel=4.38&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.38&z=2018-01-01&g=2018-01-01,01-01-2018
153,/Hoofdstuk4/Paragraaf4.8/Artikel4.39,"Bij een wijziging in de portefeuilleverdeling, een naamswijziging van een ministerie
                                    of het vervallen van een functie in het kabinet, wordt de aanduiding van de
                                    ondertekenende bewindspersoon in de tijdens de parlementaire behandeling van een
                                    voorstel van wet in te dienen stukken en in de vastgestelde wet dienovereenkomstig
                                    aangepast. $$ Het eerste lid is van overeenkomstige toepassing op een algemene maatregel van
                                    bestuur.",1.0:c:BWBR0005730&artikel=4.39&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.39&z=2018-01-01&g=2018-01-01,01-01-2018
154,/Hoofdstuk4/Paragraaf4.8/Artikel4.40,"De tijdens de parlementaire behandeling van een wetsvoorstel in te dienen stukken
                                    worden bij voorkeur alleen ondertekend door de eerstverantwoordelijke
                                    bewindspersoon. $$ De medebetrokkenheid van een of meer andere bewindspersonen wordt in de tekst tot
                                    uitdrukking gebracht.",1.0:c:BWBR0005730&artikel=4.40&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.40&z=2018-01-01&g=2018-01-01,01-01-2018
155,/Hoofdstuk4/Paragraaf4.8/Artikel4.41,"De bijlage wordt voorzien van ondertekening door het vaststellende orgaan of, in het
                                    geval van een wet of een algemene maatregel van bestuur, door de
                                    eerstverantwoordelijke bewindspersoon.",1.0:c:BWBR0005730&artikel=4.41&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.8&aanwijzing=4.41&z=2018-01-01&g=2018-01-01,01-01-2018
156,/Hoofdstuk4/Paragraaf4.9/Artikel4.42,"Een wetsvoorstel, een algemene maatregel van bestuur of ander koninklijk besluit van
                                    regelende aard en een ministeriële regeling worden voorzien van een toelichting. $$ De toelichting bij een wetsvoorstel wordt aangeduid als ‘’, de toelichting bij een algemene maatregel van bestuur of
                                    een ander koninklijk besluit van regelende aard als ‘’. $$ Een koninklijk besluit tot inwerkingtreding van een regeling wordt alleen van een
                                    nota van toelichting voorzien indien dit gelet op de inhoud ervan nodig is.",1.0:c:BWBR0005730&artikel=4.42&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.42&z=2018-01-01&g=2018-01-01,01-01-2018
157,/Hoofdstuk4/Paragraaf4.9/Artikel4.43,"De toelichting bevat een verantwoording van de regeling. Daarbij komen, voor zover van
                                toepassing, in ieder geval de volgende punten aan de orde: $$ de doelen die met de regeling worden nagestreefd of, in het geval van een
                                        implementatieregeling, de aanleiding en achtergronden van de te implementeren
                                        internationale regeling of bindende EU-rechtshandeling; $$ de noodzaak tot overheidsinterventie, mede bezien in relatie tot het
                                        zelfregulerende vermogen in de betrokken sector of sectoren, alsmede de
                                        overwogen varianten en de te verwachten neveneffecten van de regeling; $$ de uitvoerings- en handhavingsaspecten van de regeling, zoals de keuze van het
                                        handhavingsstelsel en de mate waarin te verwachten is dat de toepassing van de
                                        regeling aanleiding geeft tot conflicten; $$ de gevolgen voor de informatievoorziening van de rijksoverheid en voor de
                                        verwerking van persoonsgegevens; $$ de lasten voor burgers, bedrijven en instellingen en de lasten voor de overheid,
                                        waaronder de lasten verbonden aan rechtsbescherming; $$ de verenigbaarheid met hoger recht en de verhouding tot andere regelingen; $$ de wijze waarop recht is gedaan aan het primaat van de wetgever, alsmede een
                                        motivering van de keuze van de overheidslaag waaraan bevoegdheden zijn
                                        toegedeeld; $$ de positie van Bonaire, Sint Eustatius en Saba en de wijze waarop rekening is
                                        gehouden met eventuele factoren waardoor die eilanden zich wezenlijk
                                        onderscheiden van het Europese deel van Nederland; $$ het overgangsrecht en de inwerkingtreding van de regeling; $$ de inbreng van externe partijen bij de totstandkoming van de regeling, alsmede
                                        de bij de totstandkoming van de regeling voorgeschreven bijzondere procedures; $$ de voorgenomen evaluatie van de regeling; $$ overige aspecten van de regeling waarop kabinetsbeleid inzake regelgeving
                                        toepasselijk is.",1.0:c:BWBR0005730&artikel=4.43&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.43&z=2018-01-01&g=2018-01-01,01-01-2018
158,/Hoofdstuk4/Paragraaf4.9/Artikel4.44,"In de toelichting wordt, voor zover mogelijk en relevant voor de inhoud van de
                                    regeling, vermeld welke externe partijen inbreng hebben geleverd bij de
                                    totstandkoming van de regeling, op welke wijze dat is gebeurd, wat de strekking van
                                    de inbreng was en wat er met de inbreng is gedaan. $$ Indien voor de totstandkoming van een regeling een bijzondere procedure wettelijk is
                                    voorgeschreven, wordt aan het volgen daarvan in de toelichting aandacht geschonken. $$ Indien op hoofdpunten in een regeling wordt afgeweken van een krachtens wettelijk
                                    voorschrift uitgebracht advies, wordt de reden hiervan in de toelichting
                                    weergegeven.",1.0:c:BWBR0005730&artikel=4.44&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.44&z=2018-01-01&g=2018-01-01,01-01-2018
159,/Hoofdstuk4/Paragraaf4.9/Artikel4.45,"Indien een wetsvoorstel financiële gevolgen heeft, wordt in een afzonderlijk
                                    onderdeel van de memorie van toelichting of in een bijlage bij de memorie van
                                    toelichting aangegeven in welke omvang daaraan hogere of lagere uitgaven of
                                    ontvangsten verbonden zullen zijn. $$ In het in het eerste lid bedoelde overzicht wordt een onderscheid gemaakt tussen
                                    gevolgen voor het Rijk en gevolgen voor andere maatschappelijke sectoren. $$ In de memorie van toelichting wordt tevens aangegeven of en zo ja, in hoeverre de
                                    financiële gevolgen begrepen zijn in de laatst ingediende begroting of in de
                                    ramingen voor de vier op het begrotingsjaar volgende jaren. $$ Indien op grond van compenserende maatregelen per saldo geen budgettair effect te
                                    verwachten valt, worden in de memorie van toelichting ook de bruto financiële
                                    gevolgen van een wetsvoorstel vermeld. $$ Indien een wetsvoorstel geen financiële gevolgen heeft, blijkt dit uitdrukkelijk uit
                                    de memorie van toelichting. $$ Indien een algemene maatregel van bestuur of een ministeriële regeling leidt tot
                                    financiële gevolgen voor het Rijk, wordt daaraan zo nodig in de (nota van)
                                    toelichting aandacht geschonken.",1.0:c:BWBR0005730&artikel=4.45&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.45&z=2018-01-01&g=2018-01-01,01-01-2018
160,/Hoofdstuk4/Paragraaf4.9/Artikel4.46,"Indien een wetsvoorstel leidt tot financiële gevolgen voor decentrale overheden,
                                    wordt dit aangegeven in een afzonderlijk onderdeel van de memorie van toelichting.
                                    Daarbij wordt onder meer ingegaan op de uitvoering van ,  of ,
                                    respectievelijk  of .artikel 105, derde lid, van de
                                        Provinciewet $$ Tevens wordt aangegeven via welke bekostigingswijze de in het eerste lid bedoelde
                                    financiële gevolgen kunnen worden opgevangen. $$ Indien een algemene maatregel van bestuur of een ministeriële regeling leidt tot
                                    financiële gevolgen voor decentrale overheden, wordt daaraan zo nodig in de (nota
                                    van) toelichting aandacht geschonken.",1.0:c:BWBR0005730&artikel=4.46&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.46&z=2018-01-01&g=2018-01-01,01-01-2018
161,/Hoofdstuk4/Paragraaf4.9/Artikel4.47,Een toelichting wordt niet gebruikt voor het stellen van nadere regels.,1.0:c:BWBR0005730&artikel=4.47&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.47&z=2018-01-01&g=2018-01-01,01-01-2018
162,/Hoofdstuk4/Paragraaf4.9/Artikel4.48,"Een toelichting wordt verdeeld in een algemeen en een artikelsgewijs gedeelte,
                                    indien dit de toegankelijkheid bevordert. $$ Onderdelen van een toelichting worden genummerd, indien dit met het oog op
                                    verwijzing wenselijk is.",1.0:c:BWBR0005730&artikel=4.48&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.48&z=2018-01-01&g=2018-01-01,01-01-2018
163,/Hoofdstuk4/Paragraaf4.9/Artikel4.49,"In een toelichting wordt heldere en bondige taal gebruikt en een logische indeling
                                    gevolgd. $$ Bij het formuleren van een nota van toelichting bij een algemene maatregel van
                                    bestuur of een ander koninklijk besluit van regelende aard, of een toelichting bij
                                    een ministeriële regeling of een beleidsregel wordt ervan uitgegaan dat de betrokken
                                    regeling al is vastgesteld. $$ De ,  en  van deze aanwijzingen zijn voor de formulering van een toelichting van
                                    overeenkomstige toepassing, voor zover zij verenigbaar zijn met de aard van een
                                    toelichting.paragrafen 3.1 $$ De ,  en  van deze aanwijzingen zijn voor de formulering van een toelichting van
                                    overeenkomstige toepassing, voor zover zij verenigbaar zijn met de aard van een
                                    toelichting.",1.0:c:BWBR0005730&artikel=4.49&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.49&z=2018-01-01&g=2018-01-01,01-01-2018
164,/Hoofdstuk4/Paragraaf4.9/Artikel4.50,"Verwijzing naar artikelen of onderdelen van regelingen die in de toelichting met een
                                    afkorting of andere verkorte aanduiding worden aangehaald, geschiedt overeenkomstig
                                    de volgende voorbeelden: $$ Indien in de toelichting gebruik wordt gemaakt van een afkorting of verkorte
                                    aanduiding voor het aanhalen van een regeling, wordt daarbij bij voorkeur het
                                    hoofdlettergebruik in de citeertitel van de aangehaalde regeling gevolgd.",1.0:c:BWBR0005730&artikel=4.50&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.50&z=2018-01-01&g=2018-01-01,01-01-2018
165,/Hoofdstuk4/Paragraaf4.9/Artikel4.51,"Verwijzing in een toelichting naar andere stukken geschiedt door een nauwkeurige
                                aanduiding van de vindplaats.",1.0:c:BWBR0005730&artikel=4.51&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.51&z=2018-01-01&g=2018-01-01,01-01-2018
166,/Hoofdstuk4/Paragraaf4.9/Artikel4.52,"Een memorie van toelichting, een toelichting op een nota van wijziging, een nota van
                                    toelichting, een toelichting op een ministeriële regeling en een toelichting op een
                                    beleidsregel worden ondertekend. $$ Een memorie van toelichting, een toelichting op een nota van wijziging die aan de
                                    Afdeling advisering van de Raad van State wordt voorgelegd en een nota van
                                    toelichting worden ondertekend na de behandeling van het betrokken voorstel in de
                                    ministerraad en voordat het aan het Kabinet van de Koning wordt toegezonden voor
                                    advies van de Afdeling advisering van de Raad van State.",1.0:c:BWBR0005730&artikel=4.52&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=4&paragraaf=4.9&aanwijzing=4.52&z=2018-01-01&g=2018-01-01,01-01-2018
