,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3
326,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Lid1,,"De in  bedoelde middelen van bestaan zijn in ieder geval voldoende, indien de som van het loon, bedoeld in , uit arbeid in loondienst, het bruto inkomen uit een inkomensvervangende uitkering krachtens een socialeverzekeringswet waarvoor premies zijn afgedragen, de bruto-winst uit arbeid als zelfstandige en het inkomen uit eigen vermogen ten minste gelijk is aan:artikel 16, eerste lid, onder c, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=1&z=2019-07-01&g=2019-07-01
327,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Onderdeela,,"het minimumloon, bedoeld in de , en , met inbegrip van de vakantiebijslag, bedoeld in ;artikelen 8, eerste lid, onder a",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=1&o=a&z=2019-07-01&g=2019-07-01
328,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Onderdeelb,,"in bij ministerile regeling aangewezen gevallen: 150 procent van het minimumloon, bedoeld in onderdeel a.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=1&o=b&z=2019-07-01&g=2019-07-01
329,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Lid2,,"De in  bedoelde middelen van bestaan zijn eveneens voldoende, indien het netto-inkomen ten minste gelijk is aan het normbedrag voor uitwonende studenten, bedoeld in de , indien de vreemdeling in Nederland verblijft of wil verblijven voor studie.artikel 16, eerste lid, onder c, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=2&z=2019-07-01&g=2019-07-01
330,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Lid3,,"Bij ministerile regeling kunnen nadere regels worden gesteld over de voorgaande leden. Daarbij kunnen gevallen worden vastgesteld waarin de in  bedoelde middelen van bestaan voldoende zijn, indien het inkomen ten minste gelijk is aan een combinatie van de in het eerste en tweede lid genoemde normbedragen.artikel 16, eerste lid, onder c, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=3&z=2019-07-01&g=2019-07-01
331,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.74,Lid4,,"De normbedragen, bedoeld in de voorgaande leden, worden door Onze Minister bekendgemaakt.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.74&lid=4&z=2019-07-01&g=2019-07-01
332,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.75,Lid1,,"De in  bedoelde middelen van bestaan zijn in ieder geval duurzaam, indien zij nog n jaar beschikbaar zijn op het tijdstip waarop de aanvraag is ontvangen of de beschikking wordt gegeven.artikel 16, eerste lid, onder c, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.75&lid=1&z=2019-07-01&g=2019-07-01
333,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.75,Lid2,,"Middelen van bestaan verkregen uit eigen vermogen zijn duurzaam, indien zij gedurende een aaneengesloten periode van een jaar beschikbaar zijn geweest en nog beschikbaar zijn op het tijdstip waarop de aanvraag is ontvangen of de beschikking wordt gegeven.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.75&lid=2&z=2019-07-01&g=2019-07-01
334,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.75,Lid3,,"In afwijking van het eerste lid, zijn middelen van bestaan verkregen uit arbeid in loondienst eveneens duurzaam, indien op het tijdstip waarop de aanvraag is ontvangen of de beschikking wordt gegeven gedurende een aaneengesloten periode van drie jaren jaarlijks voldoende middelen van bestaan uit arbeid in loondienst zijn verworven en de middelen van bestaan nog beschikbaar zijn. Indien tijdens de periode van drie jaren gedurende een periode van in totaal niet langer dan zesentwintig weken een werkloosheidsuitkering is ontvangen, wordt die uitkering gelijkgesteld met inkomen uit arbeid in loondienst.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.75&lid=3&z=2019-07-01&g=2019-07-01
335,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.75,Lid4,,Bij ministerile regeling kunnen nadere regels worden gesteld ten aanzien van de duurzaamheid van middelen van bestaan.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.75&lid=4&z=2019-07-01&g=2019-07-01
336,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.76,,,Vervallen,01-06-2013,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.76&z=2019-07-01&g=2019-07-01
337,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid1,,"De aanvraag tot het verlenen van een verblijfsvergunning regulier voor bepaalde tijd kan op grond van  worden afgewezen wegens gevaar voor de openbare orde, indien:artikel 16, eerste lid, onder d, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=1&z=2019-07-01&g=2019-07-01
338,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeela,,er ernstige redenen zijn om te veronderstellen dat de vreemdeling zich schuldig heeft gemaakt aan gedragingen als bedoeld in artikel 1F van het Vluchtelingenverdrag;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=1&o=a&z=2019-07-01&g=2019-07-01
339,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeelb,,"de vreemdeling de echtgenoot of echtgenote, het minderjarige kind, de partner of het meerderjarige kind, bedoeld in , is van een in Nederland verblijvende vreemdeling ten aanzien van wie er ernstige redenen zijn om te veronderstellen dat deze zich schuldig heeft gemaakt aan gedragingen als bedoeld in artikel 1F van het Vluchtelingenverdrag, ofartikel 29, tweede lid, onder a en b, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=1&o=b&z=2019-07-01&g=2019-07-01
340,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeelc,,"de vreemdeling terzake van een misdrijf is veroordeeld tot een onvoorwaardelijke gevangenisstraf of onvoorwaardelijke jeugddetentie, tot een onvoorwaardelijke maatregel als bedoeld in ,  of , tot een taakstraf of tot een onvoorwaardelijke geldboete, dan wel indien hij terzake van misdrijf een transactieaanbod heeft aanvaard of jegens hem een strafbeschikking is uitgevaardigd.artikel 37a",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=1&o=c&z=2019-07-01&g=2019-07-01
341,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid2,,"Bij de toepassing van het eerste lid, onder c, wordt mede betrokken de buiten Nederland gepleegde inbreuk op de openbare orde, voorzover die naar Nederlands recht een misdrijf oplevert.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=2&z=2019-07-01&g=2019-07-01
342,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid3,,Bij de toepassing van het eerste en tweede lid komt aan gratieverlening geen betekenis toe.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=3&z=2019-07-01&g=2019-07-01
343,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid4,,"In geval de aanvraag verband houdt met verblijf als familie- of gezinslid houdt Onze Minister bij de toepassing van het eerste lid, onder c, ten minste rekening met de aard en de hechtheid van de gezinsband van de vreemdeling en de duur van zijn verblijf, alsmede het bestaan van familiebanden of culturele of sociale banden met het land van herkomst.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=4&z=2019-07-01&g=2019-07-01
344,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid5,,"In geval de aanvraag is ingediend door een vreemdeling die houder is van een EU-verblijfsvergunning voor langdurig ingezetenen die is afgegeven door een andere staat die partij is bij het Verdrag betreffende de werking van de Europese Unie, houdt Onze Minister bij de toepassing van het eerste lid, onder c, mede rekening met de ernst van de inbreuk of het soort van inbreuk dat door de langdurig ingezetene of diens gezinslid op de openbare orde is gepleegd, respectievelijk met het gevaar dat van de langdurig ingezetene of dat gezinslid uitgaat.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=5&z=2019-07-01&g=2019-07-01
345,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid6,,"Bij de toepassing van het vijfde lid houdt Onze Minister tevens rekening met de leeftijd van de vreemdeling, de gevolgen voor de vreemdeling en de leden van zijn gezin, het bestaan van banden met Nederland dan wel het ontbreken van banden met het land van herkomst.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=6&z=2019-07-01&g=2019-07-01
346,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid7,,"De aanvraag, bedoeld in het eerste lid, kan worden afgewezen op de in  genoemde grond, tenzij de vreemdeling sinds de laatste uitzetting of het laatste gecontroleerde vertrek een ononderbroken periode van ten minste vijf jaren buiten Nederland heeft verbleven.artikel 16, eerste lid, onder i, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=7&z=2019-07-01&g=2019-07-01
347,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid8,,"De aanvraag, bedoeld in het eerste lid, kan worden afgewezen op de in  genoemde grond, tenzij de vreemdeling sinds de laatste uitzetting of het laatste gecontroleerde vertrek een ononderbroken periode van ten minste vijf jaren buiten Nederland heeft verbleven.artikel 16, eerste lid, onder j, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=8&z=2019-07-01&g=2019-07-01
348,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid9,,"De aanvraag, bedoeld in het eerste lid, kan eveneens worden afgewezen op grond van , tenzij het daar bedoelde verblijf uitsluitend tijdens de minderjarigheid van de vreemdeling heeft plaatsgevonden of het betreft de vreemdeling:artikel 16, eerste lid, onder j, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&z=2019-07-01&g=2019-07-01
349,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeela,,"die als echtgenoot, partner of minderjarig kind in het land van herkomst is achtergelaten door de persoon bij wie eerder verblijf was toegestaan;",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&o=a&z=2019-07-01&g=2019-07-01
350,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeelb,,die huiselijk geweld heeft ondervonden van de persoon bij wie eerder verblijf was toegestaan;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&o=b&z=2019-07-01&g=2019-07-01
351,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeelc,,die eergerelateerd geweld heeft ondervonden;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&o=c&z=2019-07-01&g=2019-07-01
352,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeeld,,"die buiten zijn schuld niet kan terugkeren naar zijn land van herkomst omdat de autoriteiten van dat land daaraan niet meewerken,",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&o=d&z=2019-07-01&g=2019-07-01
353,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeele,,"jegens wie Onze Minister , toepast.artikel 3.71, derde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=9&o=e&z=2019-07-01&g=2019-07-01
354,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid10,,"De aanvraag, bedoeld in het eerste lid, kan worden afgewezen op grond van , tenzij het betreft een vreemdeling die:artikel 16, eerste lid, onder i of j, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=10&z=2019-07-01&g=2019-07-01
355,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeela,,"in aanmerking komt voor een verblijfsvergunning op grond van Besluit 1/80 van de Associatieraad EEG-Turkije betreffende de ontwikkeling van de Associatie, of",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=10&o=a&z=2019-07-01&g=2019-07-01
356,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Onderdeelb,,"niet wordt uitgezet om reden dat diens uitzetting in strijd zou zijn met de op 12 september 1963 te Ankara gesloten Overeenkomst waarbij een associatie tot stand wordt gebracht tussen de Europese Economische Gemeenschap en Turkije (Trb. 1964, 217), het op 23 november 1970 te Brussel tot stand gekomen Aanvullend Protocol bij die overeenkomst (Trb. 1971, 70) of dat Besluit nr. 1/80.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=10&o=b&z=2019-07-01&g=2019-07-01
357,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.77,Lid11,,De vreemdeling van twaalf jaar of ouder ondertekent een antecedentenverklaring. Het model van de verklaring wordt bij ministerile regeling vastgesteld.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.77&lid=11&z=2019-07-01&g=2019-07-01
358,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.78,,,"Buiten de gevallen, bedoeld in , kan de aanvraag tot het verlenen van een verblijfsvergunning regulier voor bepaalde tijd slechts op grond van  worden afgewezen wegens gevaar voor de openbare orde, indien zwaarwegende belangen naar het oordeel van Onze Minister daartoe nopen.artikel 3.77artikel 16, eerste lid, onder d, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.78&z=2019-07-01&g=2019-07-01
359,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.79,Lid1,,"De aanvraag tot het verlenen van een verblijfsvergunning regulier voor bepaalde tijd kan slechts op grond van  worden afgewezen, indien de vreemdeling niet bereid is een onderzoek naar of behandeling voor tuberculose te ondergaan of daaraan niet meewerkt.artikel 16, eerste lid, onder e, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.79&lid=1&z=2019-07-01&g=2019-07-01
360,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.79,Lid2,,"De aanvraag kan niet op grond van  worden afgewezen, indien de vreemdeling de nationaliteit bezit van een van de bij ministerile regeling vast te stellen landen, langdurig ingezetene is dan wel als gezinslid van een langdurig ingezetene in een andere staat die partij is bij het Verdrag betreffende de werking van de Europese Unie is toegelaten.artikel 16, eerste lid, onder e, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.79&lid=2&z=2019-07-01&g=2019-07-01
361,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.79a,Lid1,,"De aanvraag tot het verlenen van een verblijfsvergunning regulier voor bepaalde tijd onder een beperking verband houdend met seizoenarbeid, lerend werken, arbeid in loondienst, arbeid als kennismigrant, verblijf als houder van de Europese blauwe kaart of onderzoek in de zin van richtlijn (EU) 2016/801 wordt niet afgewezen op de grond dat de werkgever niet krachtens  als referent is erkend of ten behoeve van het verblijf van de vreemdeling geen verklaring als bedoeld in  heeft afgelegd, indien de vreemdeling de Turkse nationaliteit heeft, in welk geval de werkgever niet als referent wordt aangewezen.artikel 2c van de Wet",23-05-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.79a&lid=1&z=2019-07-01&g=2019-07-01
362,Hoofdstuk3,Afdeling2,Paragraaf3,Artikel3.79a,Lid2,,"Bij ministerile regeling kunnen nadere regels worden gesteld omtrent de gevallen waarin de aanvraag tot het verlenen van een verblijfsvergunning regulier voor bepaalde tijd ter uitvoering van verdragen of besluiten van volkenrechtelijke organisaties niet wordt afgewezen om de reden dat ten behoeve van het verblijf van de vreemdeling geen verklaring als bedoeld in , is overgelegd. Daarbij kunnen nadere regels worden gesteld omtrent de aanwijzing als referent.artikel 16, eerste lid, onder k, van de Wet",23-05-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=3&artikel=3.79a&lid=2&z=2019-07-01&g=2019-07-01
363,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80,Lid1,,"De aanvraag tot het wijzigen of het verlengen van de geldigheidsduur van de verblijfsvergunning regulier voor bepaalde tijd is tijdig ingediend, indien deze is ontvangen uiterlijk op de dag voor de dag waarop de geldigheidsduur verstrijkt, dan wel, indien deze later is ontvangen, indien de termijnoverschrijding de vreemdeling niet kan worden toegerekend.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80&lid=1&z=2019-07-01&g=2019-07-01
364,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80,Lid2,,De niet-tijdig ingediende aanvraag tot het wijzigen of tot het verlengen van de geldigheidsduur van de verblijfsvergunning regulier voor bepaalde tijd wordt gelijkgesteld met een aanvraag tot het verlenen van de verblijfsvergunning.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80&lid=2&z=2019-07-01&g=2019-07-01
365,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Lid1,,"Een aanvraag tot het wijzigen van een verblijfsvergunning regulier voor bepaalde tijd in een verblijfsvergunning onder een beperking verband houdend met niet-tijdelijke humanitaire gronden wordt afgewezen, indien de aanvraag is ingediend door een vreemdeling als bedoeld in , die het examen, bedoeld in  of een diploma, certificaat of ander document als bedoeld in , niet heeft behaald.artikel 3.51, eerste lid, aanhef en onderdeel a, subonderdeel 1, en tweede lidartikel 7, eerste lid, onderdeel a, van de Wet inburgering",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=1&z=2019-07-01&g=2019-07-01
366,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Lid2,,"Het eerste lid is niet van toepassing, indien de vreemdeling:",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&z=2019-07-01&g=2019-07-01
367,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeela,,"minderjarig is of de pensioengerechtigde leeftijd, bedoeld in ;artikel 7a, eerste lid, van de Algemene Ouderdomswet, heeft bereikt",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=a&z=2019-07-01&g=2019-07-01
368,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeelb,,ten minste acht jaren tijdens de leerplichtige leeftijd in Nederland heeft verbleven overeenkomstig het bepaalde bij en krachtens ;artikel 2.6 van het Besluit inburgering,01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=b&z=2019-07-01&g=2019-07-01
369,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeelc,,"beschikt over een document als bedoeld in , dan wel voldoet aan het criterium, genoemd in ;artikel 2.3, eerste lid, onder b tot en met k, en tweede lid, van het Besluit inburgering",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=c&z=2019-07-01&g=2019-07-01
370,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeeld,,"beschikt over een document als bedoeld in artikel 2.3, eerste lid, onder i tot en met l, van het Besluit inburgering zoals dat luidde voor het tijdstip van inwerkingtreding van  (Stb. 2012, 432), dan wel voldoet aan een van de criteria, genoemd in ;artikel I van het besluit van 25 september 2012 tot wijziging van het Besluit inburgering en enkele andere besluiten in verband met de versterking van de eigen verantwoordelijkheid van de inburgeringsplichtige",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=d&z=2019-07-01&g=2019-07-01
371,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeele,,"op grond van  dan wel artikel 6, eerste lid, of  zoals die luidde voor de inwerkingtreding van de  (Stb. 2012, 430) van de inburgeringsplicht is ontheven;artikel 6, eerste of tweede lid, van de Wet inburgering",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=e&z=2019-07-01&g=2019-07-01
372,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeelf,,verblijf heeft in Nederland op basis van een afhankelijke verblijfstitel en de relatie waarop die afhankelijke titel is gebaseerd is verbroken in verband met huiselijk geweld;,01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=f&z=2019-07-01&g=2019-07-01
373,Hoofdstuk3,Afdeling2,Paragraaf4,Artikel3.80a,Onderdeelg,,"niet inburgeringsplichtig is op grond van de  en  en het participatieverklaringstraject, bedoeld in  niet heeft afgerond maar wel de overige examenonderdelen, bedoeld in artikel 7, tweede lid, onderdelen b en c, van die wet, heeft behaald.artikelen 3",01-10-2017,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=2&paragraaf=4&artikel=3.80a&lid=2&o=g&z=2019-07-01&g=2019-07-01
