,artikelnr:,text:,jci1.0:,jci1.3:,versie:
157,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.19," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van uitwisseling verstrekt inlichtingen over de vreemdeling wiens referent hij is indien:  $ Onderdeela :  $  de tussen het gastgezin en de au pair overeengekomen dagindeling niet wordt nageleefd of zodanig is gewijzigd dat niet meer wordt voldaan aan de voorwaarden, bedoeld in ;artikel 1j, eerste lid, aanhef en onderdeel a, onder 3 tot en met 5, van het Besluit uitvoering Wet arbeid vreemdelingen  $ Onderdeelb :  $  de vreemdeling arbeid in strijd met de  verricht;Wet arbeid vreemdelingen  $ Onderdeelc :  $  de vreemdeling bij een ander gastgezin gaat verblijven;  $ Onderdeeld :  $  de vreemdeling, niet zijnde een au pair, werkzaamheden verricht welke niet vallen binnen de kaders van het door de Minister goedgekeurde uitwisselingsprogramma;  $ Onderdeele :  $  de samenstelling van het gastgezin wijzigt;  $ Onderdeelf :  $  het gastgezin waarin de au pair verblijft niet langer zelfstandig en duurzaam beschikt over voldoende middelen van bestaan;  $ Onderdeelg :  $  de vreemdeling, niet zijnde een au pair, niet langer in zijn levensonderhoud kan voorzien;  $ Onderdeelh :  $  de vreemdeling niet langer in het gastgezin verblijft;  $ Onderdeeli :  $  de vreemdeling niet langer deelneemt aan het uitwisselingsprogramma;  $ Onderdeelj :  $  hij weet of redelijkerwijs vermoedt dat er sprake is van onregelmatigheden, misstanden of misbruik.  $ Lid2 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over de nakoming van zijn verplichtingen als referent indien hij:  $ Onderdeela :  $  niet meer kan voldoen aan een zorgvuldige werving en selectie van de uitwisselingsjongeren of gastgezinnen;  $ Onderdeelb :  $  niet meer kan voldoen aan het toezicht op de naleving van de tussen het gastgezin en de au pair overeengekomen dagindeling;  $ Onderdeelc :  $  niet meer kan voldoen aan het toezicht op de activiteiten die de uitwisselingsjongere onderneemt.  $ Lid3 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over diens positie als referent indien hij voornemens is het uitwisselingsprogramma te wijzigen.  $ Lid4 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over diens positie als referent, indien en voor zover van toepassing, een wijziging optreedt in de accreditatie door het Nederlands Jeugdinstituut.",1.0:c:BWBR0012002&artikel=4.19&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.19&z=2019-10-01&g=2019-10-01,01-07-2015
158,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.20," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van studie aan het hoger onderwijs verstrekt inlichtingen over de vreemdeling wiens referent hij is indien:  $ Onderdeela :  $  de vreemdeling niet meer voltijds aan de instelling studeert;  $ Onderdeelb :  $  de vreemdeling zijn opleiding voortijdig heeft gestopt of voor de geplande einddatum heeft afgerond;  $ Onderdeelc :  $  de vreemdeling aan de onderwijsinstelling komt studeren en al in het bezit is van een geldige verblijfsvergunning voor studie aan het hoger onderwijs;  $ Onderdeeld :  $  de accreditatie van de opleiding die de vreemdeling volgt, is vervallen;  $ Onderdeele :  $  er sprake is van onvoldoende studievoortgang als bedoeld in artikel 5.5 van de Gedragscode internationale student hoger onderwijs;  $ Onderdeelf :  $  de vreemdeling aan het begin van een nieuw studiejaar niet zelfstandig en duurzaam beschikt over voldoende middelen van bestaan;  $ Onderdeelg :  $  de vreemdeling, die onder een uniaal of multilateraal programma met mobiliteitsmaatregelen of onder een overeenkomst tussen twee of meer instellingen voor hoger onderwijs valt, voornemens is gebruik te maken van uitgaande mobiliteit.  $ Lid2 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over de nakoming van zijn verplichtingen als referent indien de zorgplicht niet wordt nagekomen.  $ Lid3 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over zijn positie als referent indien:  $ Onderdeela :  $  de hoger onderwijsinstelling niet meer geregistreerd is bij de registerbeheerder van de Gedragscode internationale student hoger onderwijs;  $ Onderdeelb :  $  er geen opleiding meer wordt verzorgd in het kader van het ontwikkelingssamenwerkingsbeleid van het Ministerie van Buitenlandse Zaken;  $ Onderdeelc :  $  er geen opleidingsactiviteiten meer worden gefaciliteerd in het kader van de .Wet op het specifiek cultuurbeleid  $ Lid4 :  $ ",1.0:c:BWBR0012002&artikel=4.20&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.20&z=2019-10-01&g=2019-10-01,23-05-2018
159,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.21," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van studie aan het voortgezet of beroepsonderwijs, verstrekt inlichtingen indien:  $ Onderdeela :  $  de vreemdeling niet meer voltijds onderwijs volgt bij de instelling;  $ Onderdeelb :  $  de vreemdeling zijn opleiding voortijdig heeft gestopt of voor de geplande einddatum heeft afgerond;  $ Onderdeelc :  $  de vreemdeling aan het begin van een nieuw studiejaar niet zelfstandig en duurzaam beschikt over voldoende middelen van bestaan.  $ Lid2 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van het volgen van het Internationaal Baccalaureaat diplomaprogramma, verstrekt inlichtingen over zijn positie als referent indien hij:  $ Onderdeela :  $  niet langer door de Internationale Baccalaureaat Organisatie geaccrediteerd is;  $ Onderdeelb :  $  niet meer op grond van de  wordt bekostigd;Wet op het voortgezet onderwijs  $ Onderdeelc :  $  geen deel meer uitmaakt van een internationale organisatie, waarbij een uitwisseling van leerlingen over de wereld plaatsvindt en het land van plaatsing wordt bepaald door landelijke comits van deze internationale organisatie of deze internationale organisatie zijn leerlingen niet langer in een internaat plaatst.  $ Lid3 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van het volgen van een studie aan het middelbaar beroepsonderwijs niveau 4, verstrekt inlichtingen over zijn positie als referent indien:  $ Onderdeela :  $  de vreemdeling niet meer voltijds onderwijs volgt bij de instelling;  $ Onderdeelb :  $  de vreemdeling zijn opleiding voortijdig heeft gestopt of voor de geplande einddatum heeft afgerond.",1.0:c:BWBR0012002&artikel=4.21&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.21&z=2019-10-01&g=2019-10-01,24-03-2017
160,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.22,"De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van seizoenarbeid, lerend werken of arbeid in loondienst verstrekt inlichtingen indien:  $ Onderdeela :  $  de vreemdeling niet meer bij de referent werkzaam is;  $ Onderdeelb :  $  de vreemdeling niet meer zelfstandig en duurzaam beschikt over voldoende middelen van bestaan;  $ Onderdeelc :  $  de vreemdeling andere werkzaamheden gaat verrichten.",1.0:c:BWBR0012002&artikel=4.22&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.22&z=2019-10-01&g=2019-10-01,01-06-2013
161,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.23," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van arbeid als kennismigrant of als houder van de Europese blauwe kaart, verstrekt inlichtingen indien:  $ Onderdeela :  $  de vreemdeling niet meer bij de referent werkzaam is;  $ Onderdeelb :  $  de vreemdeling, die in Nederland verblijft of wil verblijven in het kader van arbeid als kennismigrant, niet meer aan het looncriterium, bedoeld in , voldoet of, indien het looncriterium niet van toepassing is, de vreemdeling niet meer zelfstandig en duurzaam over voldoende middelen van bestaan beschikt;artikel 1d, eerste lid, onder a, subonderdelen 1 en 2 van het Besluit uitvoering Wet arbeid vreemdelingen  $ Onderdeelc :  $  de vreemdeling, die in Nederland verblijft of wil verblijven als houder van de Europese blauwe kaart, niet meer aan het looncriterium, bedoeld in , voldoet;artikel 1i, eerste lid, onder b van het Besluit uitvoering Wet arbeid vreemdelingen  $ Onderdeeld :  $  de vreemdeling, die een beroep in de individuele gezondsheidszorg verricht of wil verrichten waarvoor registratie verplicht is, niet in het Beroepen Individuele Gezondheidszorg register is geregistreerd;  $ Onderdeele :  $  de vreemdeling, die in Nederland verblijft of wil verbijven als houder van de Europese blauwe kaart, een gereglementeerd beroep in de zin van  in de zin van  uitoefent, niet meer beschikt over de voor de desbetreffende sector benodigde getuigschriften van hoger onderwijs in de zin van artikel 2, onder h, van richtlijn 2009/50/EG.artikel 1 van de Algemene wet erkenning EU-beroepskwalificaties  $ Lid2 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over de nakoming van zijn verplichtingen als referent indien hij niet meer kan voldoen aan een zorgvuldige werving en selectie van de vreemdeling.",1.0:c:BWBR0012002&artikel=4.23&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.23&z=2019-10-01&g=2019-10-01,29-11-2016
162,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.23a," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van een overplaatsing binnen een onderneming, verstrekt inlichtingen indien:  $ Onderdeela :  $  de vreemdeling niet meer bij de referent of de buiten de Europese Unie gevestigde onderneming werkzaam is;  $ Onderdeelb :  $  de vreemdeling niet langer een functie vervult die voldoet aan de definitie van leidinggevende, specialist of trainee-werknemer in de zin van artikel 3, onder e, f of g, van richtlijn 2014/66/EU;  $ Onderdeelc :  $  de vreemdeling niet langer in Nederland verblijft voor een overplaatsing binnen een onderneming;  $ Onderdeeld :  $  de vreemdeling geen arbeidsplaats meer vervult waarvan de arbeidsvoorwaarden, arbeidsverhoudingen of arbeidsomstandigheden ten minste op het niveau dat wettelijk vereist is en in de desbetreffende bedrijfstak gebruikelijk is, liggen;  $ Onderdeele :  $  de vreemdeling, die een beroep in de individuele gezondheidszorg verricht of wil verrichten waarvoor registratie verplicht is, niet in het Beroepen Individuele Gezondheidszorg register is geregistreerd;  $ Onderdeelf :  $  de vreemdeling een gereglementeerd beroep in de zin van  uitoefent en niet meer beschikt over een erkenning van de beroepskwalificaties in de zin van .artikel 1 van de Algemene wet erkenning EU-beroepskwalificaties  $ Lid2 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over diens positie als referent indien de referent niet langer behoort tot dezelfde onderneming of tot dezelfde groep van ondernemingen als de buiten het grondgebied van de Europese Unie gevestigde onderneming, als bedoeld in artikel 3, onder l, van richtlijn 2014/66/EU.",1.0:c:BWBR0012002&artikel=4.23a&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.23a&z=2019-10-01&g=2019-10-01,29-11-2016
163,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.24," $ Lid1 :  $  De referent van een vreemdeling, die in Nederland verblijft of wil verblijven in het kader van onderzoek in de zin van richtlijn (EU) 2016/801, verstrekt inlichtingen indien:  $ Onderdeela :  $  de vreemdeling geen onderzoek meer verricht bij de referent;  $ Onderdeelb :  $  de vreemdeling niet langer aan de onderzoeksinstelling is verbonden;  $ Onderdeelc :  $  de vreemdeling niet langer zelfstandig en duurzaam beschikt over voldoende middelen van bestaan;  $ Onderdeeld :  $  de vreemdeling voornemens is gebruik te maken van uitgaande mobiliteit en in het kader van welk uniaal of multilateraal programma met mobiliteitsmaatregelen, of welke overeenkomst tussen twee of meer instellingen voor het hoger onderwijs, de mobiliteit plaatsvindt.  $ Lid2 :  $  De referent, bedoeld in het eerste lid, verstrekt inlichtingen over diens positie als referent indien:  $ Onderdeela :  $  hij geen publieke onderzoeksinstelling die is opgenomen in de  meer is;bijlage behorende bij de Wet op het hoger onderwijs en wetenschappelijk onderzoek  $ Onderdeelb :  $  hij geen onderzoeksinstelling als bedoeld in  meer is;artikel 1d, eerste lid, onder b, van het Besluit uitvoering Wet arbeid vreemdelingen  $ Onderdeelc :  $  hij niet meer als particuliere onderzoeksinstelling in het National Academic Research and Collaborations Information System is opgenomen;  $ Onderdeeld :  $  de verklaring betreffende Speur- en Ontwikkelingswerk, bedoeld in , is ingetrokken.artikel 1, eerste lid, onderdeel q, van de Wet vermindering afdracht loonbelasting en premie voor de volksverzekeringen  $ Lid3 :  $  Indien de vreemdeling naar Nederland is gekomen voor een verblijf op grond van  doet de erkend referent, na machtiging daartoe door de vreemdeling, schriftelijk de aanmelding als bedoeld in . De erkend referent verstrekt dezelfde bescheiden en gegevens als bij een aanvraag voor een verblijfsvergunning onder een beperking verband houdend met onderzoek in de zin van richtlijn (EU) 2016/801.artikel 3.3, vierde lid, van het Besluit",1.0:c:BWBR0012002&artikel=4.24&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.24&z=2019-10-01&g=2019-10-01,23-05-2018
164,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.25,"De referent van een vreemdeling, die in Nederland verblijft of wil verblijven als familie- of gezinslid, verstrekt inlichtingen indien:  $ Onderdeela :  $  de gezinsband met de vreemdeling is verbroken;  $ Onderdeelb :  $  de vreemdeling en de referent niet meer samenwonen en deze wijziging niet tijdig is gemeld bij het betreffende college van burgemeester en wethouders van de gemeente waar de vreemdeling als ingezetene is ingeschreven.",1.0:c:BWBR0012002&artikel=4.25&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.25&z=2019-10-01&g=2019-10-01,01-01-2016
165,/Hoofdstuk4/Afdeling2/Paragraaf1/Artikel4.26,"De vreemdeling die in Nederland verblijft in het kader van uitwisseling, studie, seizoenarbeid, lerend werken, arbeid in loondienst, arbeid als kennismigrant, als houder van de Europese blauwe kaart of in het kader van onderzoek in de zin van richtlijn (EU) 2016/801, verstrekt inlichtingen indien hij van uitwisselings- of au pairorganisatie, onderwijsinstelling of werkgever wijzigt.",1.0:c:BWBR0012002&artikel=4.26&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=1&artikel=4.26&z=2019-10-01&g=2019-10-01,23-05-2018
166,/Hoofdstuk4/Afdeling2/Paragraaf2/Artikel4.27,"De referent, met uitzondering van de referent van een vreemdeling die in Nederland verblijft als familie- of gezinslid, neemt met betrekking tot de vreemdeling wiens referent hij is, het woonadres van de vreemdeling in de administratie op.",1.0:c:BWBR0012002&artikel=4.27&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=2&artikel=4.27&z=2019-10-01&g=2019-10-01,01-06-2013
167,/Hoofdstuk4/Afdeling2/Paragraaf2/Artikel4.28," $ Lid1 :  $  De referent van een vreemdeling die in Nederland verblijft of wil verblijven in het kader van uitwisseling, neemt met betrekking tot de vreemdeling wiens referent hij is in de administratie op:  $ Onderdeela :  $  de tussen de au pair en gastgezin overeengekomen dagindeling;  $ Onderdeelb :  $  de naam en het adres van de hoofdpersonen van alle gastgezinnen waarbij de vreemdeling verblijft of heeft verbleven, de periode waarin de vreemdeling bij deze gastgezinnen heeft verbleven en de gezinssamenstelling van deze gastgezinnen;  $ Onderdeelc :  $  bewijsmiddelen waaruit blijkt dat het gastgezin, voor zover het een gastgezin van een au pair betreft, zelfstandig en duurzaam beschikt over voldoende duurzame middelen van bestaan;  $ Onderdeeld :  $  de door het gastgezin en au pair ondertekende bewustverklaring;  $ Onderdeele :  $  de overeenkomst bedoeld in artikel 14, eerste lid, onder a, van richtlijn (EU) 2016/801, indien de vreemdeling Europees Vrijwilligerswerk gaat verrichten;  $ Onderdeelf :  $  de door de vreemdeling ingevulde en ondertekende antecedentenverklaring, bedoeld in .artikel 3.77, elfde lid, van het Besluit  $ Lid2 :  $  De referent, bedoeld in het eerste lid, neemt met betrekking tot de nakoming van zijn verplichtingen als referent in de administratie op:  $ Onderdeela :  $  een overzicht, voorzien van data en handelingen, van de meldingen van de vreemdeling aan de referent over het gastgezin en de gevolgen die hij daaraan heeft verbonden;  $ Onderdeelb :  $  een overzicht van de inspanningen, voorzien van data en handelingen, die de referent heeft gepleegd opdat de au pair en het gastgezin de overeengekomen afspraken in de dagindeling nakomen;  $ Onderdeelc :  $  een overzicht, voorzien van data en handelingen, waaruit blijkt op welke wijze de referent opgetreden heeft bij problemen, misstanden, misbruik of noodsituatie;  $ Onderdeeld :  $  een overzicht van de inspanningen, voorzien van data en handelingen, die de referent heeft gepleegd om zich te vergewissen van het welzijn en welbevinden van de vreemdeling.  $ Lid3 :  $  De referent, bedoeld in het eerste lid, neemt met betrekking tot zijn positie als referent in de administratie het door de Minister goedgekeurde uitwisselingsprogramma op.",1.0:c:BWBR0012002&artikel=4.28&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=2&artikel=4.28&z=2019-10-01&g=2019-10-01,01-01-2019
168,/Hoofdstuk4/Afdeling2/Paragraaf2/Artikel4.29," $ Lid1 :  $  De referent van een vreemdeling die in Nederland verblijft of wil verblijven in het kader van studie aan het hoger onderwijs, neemt met betrekking tot de vreemdeling wiens referent hij is in de administratie op:  $ Onderdeela :  $  de voorlopige en de definitieve inschrijving van de student aan de onderwijsinstelling, zowel van het eerste inschrijvingsjaar als van de opvolgende jaren waarin de onderwijsinstelling de vreemdeling als student inschrijft of als het een uitwisselingstudent betreft een verklaring van registratie;  $ Onderdeelb :  $  een registratie van de studievoortgang van de vreemdeling;  $ Onderdeelc :  $  een registratie van de vreemdeling die onvoldoende studievoortgang boekt vanwege een persoonlijke omstandigheid, alsmede het feit dat er geen afmelding bij de Minister heeft plaatsgevonden als bedoeld in artikel 5.5 van de Gedragscode internationale student hoger onderwijs;  $ Onderdeeld :  $  de bewijsstukken die ten grondslag hebben gelegen aan de eigen verklaring bij de aanvraag om toelating van de vreemdeling, waarin de instelling stelt dat de vreemdeling zelfstandig en duurzaam beschikt over voldoende middelen van bestaan;  $ Onderdeele :  $  de eigen verklaring of eigen verklaringen waarin de vreemdeling na toelating jaarlijks verklaart zelfstandig en duurzaam te beschikken over voldoende middelen van bestaan;  $ Onderdeelf :  $  de door de vreemdeling ingevulde en ondertekende antecedentenverklaring, bedoeld in .artikel 3.77, elfde lid, van het Besluit  $ Lid2 :  $  De referent, bedoeld in het eerste lid, neemt met betrekking tot de nakoming van zijn verplichtingen als referent bewijsstukken waaruit voldoende blijkt dat de student toelaatbaar tot de opleiding is gebleken, in de administratie op.",1.0:c:BWBR0012002&artikel=4.29&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=4&afdeling=2&paragraaf=2&artikel=4.29&z=2019-10-01&g=2019-10-01,01-01-2019
