,artikelnr:,text:,jci1.0:,jci1.3:,versie:
155,/Hoofdstuk7/Afdeling4/Artikel84,"In afwijking van  staat geen hoger beroep open tegen een uitspraak van de rechtbank of van de voorzieningenrechter van de rechtbank:artikel 8:104, eerste lid, van de Algemene wet bestuursrecht  $ Onderdeela :  $  over een besluit of handeling op grond van , ,  of ;artikel 6, eerste lid over een besluit of handeling op grond van , ,  of ;  $ Onderdeelb :  $  over een visum voor een verblijf van 90 dagen of minder;  $ Onderdeelc :  $  na toepassing van , ofartikel 78 na toepassing van , of  $ Onderdeeld :  $  over de toekenning van de vergoeding, bedoeld in .artikel 106 over de toekenning van de vergoeding, bedoeld in .",1.0:c:BWBR0011823&artikel=84&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&z=2019-02-27&g=2019-02-27,01-11-2014
156,/Hoofdstuk7/Afdeling4/Artikel85," $ Lid1 :  $  In aanvulling op  bevat het beroepschrift een of meer grieven tegen de uitspraak van de rechtbank of de voorzieningenrechter van de rechtbank.artikel 6:5, onderdeel d, van de Algemene wet bestuursrecht  $ Lid2 :  $  Een grief omschrijft het onderdeel van de uitspraak waarmee de indiener zich niet kan verenigen alsmede de gronden waarop de indiener zich daarmee niet kan verenigen.  $ Lid3 :  $  Indien niet is voldaan aan het eerste of tweede lid, aan  of aan enig ander bij de wet gesteld vereiste voor het in behandeling nemen van het hoger beroep, wordt het hoger beroep niet-ontvankelijk verklaard.  is niet van toepassing, indien niet is voldaan aan de vereisten genoemd in artikel 6:5, eerste lid, onder c en d, of aan het eerste lid of tweede lid van dit artikelartikel 6:5 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=85&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=85&z=2019-02-27&g=2019-02-27,01-07-2010
157,/Hoofdstuk7/Afdeling4/Artikel86," $ Lid1 :  $  In afwijking van  bedraagt de termijn binnen welke de bijschrijving of storting van het verschuldigde bedrag dient plaats te vinden, twee weken. De voorzitter van de Afdeling bestuursrechtspraak van de Raad van State kan een kortere termijn stellen.artikel 8:41, vijfde lid, van de Algemene wet bestuursrecht  $ Lid2 :  $  In afwijking van  wordt door de secretaris geen griffierecht geheven, indien hoger beroep wordt ingesteld tegen een uitspraak die is gedaan met toepassing van afdeling 3 van dit hoofdstuk.artikel 8:41, eerste lid, van de Algemene wet bestuursrecht  $ Lid3 :  $  In afwijking van  wordt door de secretaris geen griffierecht geheven voor een verzoek om voorlopige voorziening indien hoger beroep wordt ingesteld tegen een uitspraak die is gedaan met toepassing van .afdeling 3 van dit hoofdstuk In afwijking van  wordt door de secretaris geen griffierecht geheven voor een verzoek om voorlopige voorziening indien hoger beroep wordt ingesteld tegen een uitspraak die is gedaan met toepassing van .artikel 8:82 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=86&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=86&z=2019-02-27&g=2019-02-27,01-01-2013
158,/Hoofdstuk7/Afdeling4/Artikel87,,1.0:c:BWBR0011823&artikel=87&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=87&z=2019-02-27&g=2019-02-27,01-07-2013
159,/Hoofdstuk7/Afdeling4/Artikel88,,1.0:c:BWBR0011823&artikel=88&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=88&z=2019-02-27&g=2019-02-27,01-01-2013
160,/Hoofdstuk7/Afdeling4/Artikel89, $ Lid1 :  $  De Afdeling bestuursrechtspraak van de Raad van State behandelt het hoger beroep met toepassing van .afdeling 8.2.3 van de Algemene wet bestuursrecht  $ Lid2 :  $  De Afdeling bestuursrechtspraak van de Raad van State doet uiterlijk drientwintig weken na ontvangst van het beroepschrift uitspraak.,1.0:c:BWBR0011823&artikel=89&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=89&z=2019-02-27&g=2019-02-27,01-04-2001
161,/Hoofdstuk7/Afdeling4/Artikel90,"In afwijking van wordt een verzoek om wraking van een lid van de enkelvoudige kamer behandeld door een enkelvoudige kamer waarin de rechter wiens wraking is verzocht geen zitting heeft.artikel 8:18, eerste lid, van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=90&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=90&z=2019-02-27&g=2019-02-27,01-04-2001
162,/Hoofdstuk7/Afdeling4/Artikel91," $ Lid1 :  $  De Afdeling bestuursrechtspraak van de Raad van State kan zich bij haar uitspraak beperken tot een beoordeling van de aangevoerde grieven.  $ Lid2 :  $  Indien de Afdeling bestuursrechtspraak van de Raad van State oordeelt dat een aangevoerde grief niet tot vernietiging kan leiden, kan zij zich bij de vermelding van de gronden van haar uitspraak beperken tot dit oordeel.",1.0:c:BWBR0011823&artikel=91&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=91&z=2019-02-27&g=2019-02-27,01-04-2001
163,/Hoofdstuk7/Afdeling4/Artikel92,"In afwijking van  kan de Voorzitter van de Afdeling bestuursrechtspraak van de Raad van State bij zijn uitspraak op een verzoek om voorlopige voorziening ook onmiddellijk uitspraak in de hoofdzaak doen, indien het verzoek niet ter zitting is behandeld.artikel 8:86 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=92&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=92&z=2019-02-27&g=2019-02-27,01-04-2001
164,/Hoofdstuk7/Afdeling4/Artikel92a,"Deze afdeling is van overeenkomstige toepassing op het hoger beroep tegen een uitspraak van de rechtbank als bedoeld in .artikel 8:104, eerste lid, onder c, van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=92a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=92a&z=2019-02-27&g=2019-02-27,01-07-2013
165,/Hoofdstuk7/Afdeling5/Artikel93," $ Lid1 :  $  Een aanwijzing op grond van , , of op grond van , de ophouding en de verlenging van de ophouding bedoeld in , de ophouding bedoeld in , en een ingevolge  van deze wet genomen maatregel strekkende tot vrijheidsbeperking of vrijheidsontneming worden voor de toepassing van  gelijkgesteld met een besluit.artikel 6, eerste, tweede of derde lid Een aanwijzing op grond van , , of op grond van , de ophouding en de verlenging van de ophouding bedoeld in , de ophouding bedoeld in , en een ingevolge  van deze wet genomen maatregel strekkende tot vrijheidsbeperking of vrijheidsontneming worden voor de toepassing van  gelijkgesteld met een besluit.artikel 8:1 van de Algemene wet bestuursrecht  $ Lid2 :  $  In afwijking van  wordt door de griffier geen griffierecht geheven.artikel 8:41 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=93&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=93&z=2019-02-27&g=2019-02-27,27-02-2019
166,/Hoofdstuk7/Afdeling5/Artikel94," $ Lid1 :  $  Uiterlijk op de achtentwintigste dag na de bekendmaking van een besluit tot oplegging van een vrijheidsontnemende maatregel als bedoeld in de , , , ,  en , stelt Onze Minister de rechtbank hiervan in kennis, tenzij de vreemdeling voordien zelf beroep heeft ingesteld. Zodra de rechtbank de kennisgeving heeft ontvangen wordt de vreemdeling geacht beroep te hebben ingesteld tegen het besluit tot oplegging van een vrijheidsontnemende maatregel. Het beroep strekt tevens tot een verzoek om toekenning van schadevergoeding.artikelen 6 Uiterlijk op de achtentwintigste dag na de bekendmaking van een besluit tot oplegging van een vrijheidsontnemende maatregel als bedoeld in de , , , ,  en , stelt Onze Minister de rechtbank hiervan in kennis, tenzij de vreemdeling voordien zelf beroep heeft ingesteld. Zodra de rechtbank de kennisgeving heeft ontvangen wordt de vreemdeling geacht beroep te hebben ingesteld tegen het besluit tot oplegging van een vrijheidsontnemende maatregel. Het beroep strekt tevens tot een verzoek om toekenning van schadevergoeding.  $ Lid2 :  $  Indien aan de vreemdeling, bedoeld in het eerste lid, een besluit tot weigering van toegang tot Nederland is uitgereikt, wordt het beroep, bedoeld in het eerste lid, geacht mede een beroep tegen dit besluit te omvatten.  $ Lid3 :  $  Het tweede lid is niet van toepassing indien tussen de uitreiking van het besluit tot weigering van toegang tot Nederland en het opleggen van de vrijheidsontnemende maatregel meer dan achtentwintig dagen zijn verstreken.  $ Lid4 :  $  De rechtbank bepaalt onmiddellijk het tijdstip van het onderzoek ter zitting. De zitting vindt uiterlijk op de veertiende dag na ontvangst van het beroepschrift dan wel de kennisgeving plaats. De rechtbank roept de vreemdeling op om in persoon dan wel in persoon of bij raadsman en Onze Minister om bij gemachtigde te verschijnen teneinde te worden gehoord. In afwijking van  kan de in dat artikel bedoelde termijn niet worden verlengd.artikel 8:42, tweede lid, van de Algemene wet bestuursrecht  $ Lid5 :  $  De rechtbank doet mondeling of schriftelijk uitspraak. De schriftelijke uitspraak wordt binnen zeven dagen na de sluiting van het onderzoek gedaan. In afwijking van  kan de in dat artikel bedoelde termijn niet worden verlengd.artikel 8:66, tweede lid, van de Algemene wet bestuursrecht  $ Lid6 :  $  Indien de rechtbank bij het beroep van oordeel is dat de toepassing of tenuitvoerlegging van de maatregel in strijd is met deze wet dan wel bij afweging van alle daarbij betrokken belangen niet gerechtvaardigd is, verklaart zij het beroep gegrond. In dat geval beveelt de rechtbank de opheffing van de maatregel of een wijziging van de wijze van tenuitvoerlegging daarvan.  $ Lid7 :  $  Het eerste, vijfde en zesde lid zijn van overeenkomstige toepassing op een besluit tot verlenging van een vrijheidsontnemende maatregel als bedoeld in , of . In afwijking van  kan de rechtbank ook zonder toestemming van partijen bepalen dat het onderzoek ter zitting achterwege blijft.artikel 59, zesde lid Het eerste, vijfde en zesde lid zijn van overeenkomstige toepassing op een besluit tot verlenging van een vrijheidsontnemende maatregel als bedoeld in , of . In afwijking van  kan de rechtbank ook zonder toestemming van partijen bepalen dat het onderzoek ter zitting achterwege blijft.artikel 8:57 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=94&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=94&z=2019-02-27&g=2019-02-27,01-01-2017
167,/Hoofdstuk7/Afdeling5/Artikel95," $ Lid1 :  $  In afwijking van , staat tegen de uitspraak van de rechtbank, bedoeld in , hoger beroep open op de Afdeling bestuursrechtspraak van de Raad van State.artikel 84, onder a In afwijking van , staat tegen de uitspraak van de rechtbank, bedoeld in , hoger beroep open op de Afdeling bestuursrechtspraak van de Raad van State.  $ Lid2 :  $  is van toepassing. In afwijking van , strekt het hoger beroep zich ook uit over de toekenning van schadevergoeding, bedoeld in .Afdeling 4 is van toepassing. In afwijking van , strekt het hoger beroep zich ook uit over de toekenning van schadevergoeding, bedoeld in .  $ Lid3 :  $  In afwijking van de , en  wordt door de secretaris geen griffierecht geheven.artikelen 8:41, eerste lid",1.0:c:BWBR0011823&artikel=95&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=95&z=2019-02-27&g=2019-02-27,20-07-2015
168,/Hoofdstuk7/Afdeling5/Artikel96," $ Lid1 :  $  Indien het beroep, bedoeld in , ongegrond is verklaard en de vreemdeling beroep instelt tegen het voortduren van de vrijheidsontneming, sluit de rechtbank het vooronderzoek binnen een week na ontvangst van het beroepschrift. In afwijking van  kan de rechtbank ook zonder toestemming van partijen bepalen dat het onderzoek ter zitting achterwege blijft.artikel 94 Indien het beroep, bedoeld in , ongegrond is verklaard en de vreemdeling beroep instelt tegen het voortduren van de vrijheidsontneming, sluit de rechtbank het vooronderzoek binnen een week na ontvangst van het beroepschrift. In afwijking van  kan de rechtbank ook zonder toestemming van partijen bepalen dat het onderzoek ter zitting achterwege blijft.artikel 8:57 van de Algemene wet bestuursrecht  $ Lid2 :  $  De rechtbank doet mondeling of schriftelijk uitspraak. De schriftelijke uitspraak wordt binnen zeven dagen na de sluiting van het onderzoek gedaan. In afwijking van  kan de in dat artikel bedoelde termijn niet worden verlengd.artikel 8:66, tweede lid, van de Algemene wet bestuursrecht  $ Lid3 :  $  Indien de rechtbank bij het beroep van oordeel is dat de toepassing of tenuitvoerlegging van de maatregel in strijd is met deze wet dan wel bij afweging van alle daarbij betrokken belangen in redelijkheid niet gerechtvaardigd is, verklaart zij het beroep gegrond. In dat geval beveelt de rechtbank de opheffing van de maatregel of een wijziging van de wijze van tenuitvoerlegging daarvan.",1.0:c:BWBR0011823&artikel=96&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=96&z=2019-02-27&g=2019-02-27,01-09-2004
169,/Hoofdstuk7/Afdeling5/Artikel97,Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld ten aanzien van de wijze van horen van de vreemdeling.,1.0:c:BWBR0011823&artikel=97&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=97&z=2019-02-27&g=2019-02-27,01-01-2007
170,/Hoofdstuk7/Afdeling5/Artikel98," $ Lid1 :  $  In afwijking van  kan de vreemdeling zich bij de gehoren ingevolge de  en  uitsluitend door n of meer van zijn raadslieden doen bijstaan.artikelen 94 In afwijking van  kan de vreemdeling zich bij de gehoren ingevolge de  en  uitsluitend door n of meer van zijn raadslieden doen bijstaan.artikel 8:24 van de Algemene wet bestuursrecht  $ Lid2 :  $  De raadsman wordt bij het horen in de gelegenheid gesteld de nodige opmerkingen te maken.  $ Lid3 :  $  Als raadsman wordt slechts toegelaten een in Nederland ingeschreven advocaat alsmede de persoon bedoeld in  dan wel  indien deze samenwerkt met een in Nederland ingeschreven advocaat, overeenkomstig het bepaalde in  respectievelijk . Onder raadsman wordt ook verstaan de rechtshulpverlener die in dienst is van de Stichting Rechtsbijstand Asiel die terzake van de vrijheidsontnemende maatregelen relevante opleiding en ervaring bezit, enartikel 16b  $ Onderdeela :  $  aan wie door een universiteit dan wel de Open Universiteit als bedoeld in de  de graad Bachelor op het gebied van het recht en tevens de graad Master op het gebied van het recht is verleend, ofWet op het hoger onderwijs en wetenschappelijk onderzoek  $ Onderdeelb :  $  die aan een universiteit dan wel de Open Universiteit als bedoeld in de  het doctoraat in de rechtsgeleerdheid of het recht om de titel meester te voeren heeft verkregen.Wet op het hoger onderwijs en wetenschappelijk onderzoek",1.0:c:BWBR0011823&artikel=98&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=98&z=2019-02-27&g=2019-02-27,01-03-2007
171,/Hoofdstuk7/Afdeling5/Artikel99," $ Lid1 :  $  De vreemdeling is steeds bevoegd een of meer raadslieden te kiezen.  $ Lid2 :  $  Daartoe is ook zijn wettige vertegenwoordiger of zijn bijzondere gemachtigde bevoegd.  $ Lid3 :  $  Kan de vreemdeling zijn wil te dien aanzien niet doen blijken en heeft hij geen wettelijke vertegenwoordiger of bijzondere gemachtigde, dan is zijn echtgenoot of de meest gerede van zijn hier te lande verblijvende bloed- of aanverwanten, tot de vierde graad ingesloten, tot die keuze bevoegd. De voorzieningenrechter kan ambtshalve n of meer raadslieden toevoegen indien de in de voorgaande volzin bedoelde personen niet in staat worden geacht de keuze binnen redelijke termijn te maken.  $ Lid4 :  $  De ingevolge het tweede of derde lid gekozen raadsman treedt af zodra de vreemdeling zelf een raadsman heeft gekozen.",1.0:c:BWBR0011823&artikel=99&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=99&z=2019-02-27&g=2019-02-27,01-01-2002
172,/Hoofdstuk7/Afdeling5/Artikel100," $ Lid1 :  $  Op verzoek van de vreemdeling wordt hem een raadsman toegevoegd zodra hem ingevolge deze wet zijn vrijheid is ontnomen., is van overeenkomstige toepassing.Artikel 99, derde lid Op verzoek van de vreemdeling wordt hem een raadsman toegevoegd zodra hem ingevolge deze wet zijn vrijheid is ontnomen., is van overeenkomstige toepassing.  $ Lid2 :  $  Bevoegd tot het geven van een last tot toevoeging aan het bestuur van de raad voor rechtsbijstand is de voorzieningenrechter van de rechtbank in het rechtsgebied waarvan de vreemdeling zich bevindt. Ingeval hoger beroep is ingesteld op grond van , is de voorzitter van de Afdeling bestuursrechtspraak van de Raad van State bevoegd tot het geven van de last tot toevoeging aan het bestuur van de raad voor rechtsbijstand.artikel 95 Bevoegd tot het geven van een last tot toevoeging aan het bestuur van de raad voor rechtsbijstand is de voorzieningenrechter van de rechtbank in het rechtsgebied waarvan de vreemdeling zich bevindt. Ingeval hoger beroep is ingesteld op grond van , is de voorzitter van de Afdeling bestuursrechtspraak van de Raad van State bevoegd tot het geven van de last tot toevoeging aan het bestuur van de raad voor rechtsbijstand.  $ Lid3 :  $  Voorzover de wet niet op andere wijze in de toevoeging voorziet, kan het bestuur van de raad voor rechtsbijstand aan de vreemdeling op diens verzoek een raadsman toevoegen.  $ Lid4 :  $  Een overeenkomstig het voorgaande lid gedaan verzoek wordt ingewilligd in gevallen waarin aannemelijk is dat de vreemdeling niet in staat is de kosten van een gekozen raadsman te dragen en waarin ook overigens, naar het oordeel van dat bureau, voldoende grond voor toevoeging bestaat.",1.0:c:BWBR0011823&artikel=100&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=5&artikel=100&z=2019-02-27&g=2019-02-27,01-07-2010
