,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
168,Hoofdstuk1a,Afdeling3,Artikel2x,Lid1,Onderdeelf,,"de vreemdeling in afwachting is van de beslissing op diens aanvraag om een verblijfsvergunning als bedoeld in  dan wel in afwachting is van de beslissing op een bezwaarschrift of een beroepschrift tegen een dergelijke beslissing en niet heeft beschikt over de vereiste machtiging tot voorlopig verblijf, overeenkomend met het verblijfsdoel waarvoor de verblijfsvergunning is aangevraagd, dan wel niet op grond van het bepaalde bij of krachtens deze wet van de verplichting tot het beschikken over een machtiging tot voorlopig verblijf is vrijgesteld of ontheven; ofartikel 14",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2x&lid=1&o=f&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('in', 'IN')], ['NP', ('afwachting', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('diens', 'PRP'), ('aanvraag', 'NN'), ('om', 'CC'), ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['PP', ('in', 'IN')], ['NP', ('afwachting', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('bezwaarschrift', 'NN')], ['NP', ('een', 'DT'), ('beroepschrift', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('een', 'DT'), ('dergelijke', 'PRP'), ('beslissing', 'NN')], ['VP', ('niet', 'RB'), ('heeft', 'MD'), ('beschikt', 'VBZ')], ['PP', ('over', 'IN')], ['VP', ('vereiste', 'VBN')], ['NP', ('machtiging', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('voorlopig', 'JJ'), ('verblijf', 'NN')], ['VP', ('overeenkomend', 'VBG')], ['PP', ('met', 'IN')], ['NP', ('het', 'DT'), ('verblijfsdoel', 'NN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('de', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('is', 'MD'), ('aangevraagd', 'VBN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB'), ('niet', 'RB')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('bepaalde', 'PRP')], ['PP', ('bij', 'IN')], ['VP', ('krachtens', 'VB')], ['NP', ('deze', 'PRP'), ('wet', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('verplichting', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('beschikken', 'VBP')], ['PP', ('over', 'IN')], ['NP', ('een', 'DT'), ('machtiging', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('voorlopig', 'JJ'), ('verblijf', 'NN')], ['VP', ('is', 'MD'), ('vrijgesteld', 'VBN')], ['VP', ('ontheven', 'VBN')], ['NP', ('ofartikel', 'NN')]]","{'bedoelen': 'bedoeld', 'beschikken': 'beschikken', 'vereisen': 'vereiste', 'overeenkomen': 'overeenkomend', 'aanvragen': 'aangevraagd', 'krachtensen': 'krachtens', 'vrijstellen': 'vrijgesteld', 'ontheffen': 'ontheven'}"
169,Hoofdstuk1a,Afdeling3,Artikel2x,Lid1,Onderdeelg,,"de vreemdeling een gevaar vormt voor de openbare orde of de nationale veiligheid dan wel zich schuldig heeft gemaakt aan of verdacht wordt van terrorisme, oorlogsmisdaden, of andere misdaden tegen de menselijkheid.",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2x&lid=1&o=g&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('gevaar', 'NN')], ['VP', ('vormt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('de', 'DT'), ('nationale', 'JJ'), ('veiligheid', 'NN')], ['ADVP', ('dan', 'RB')], ['ADVP', ('wel', 'RB')], ['NP', ('zich', 'PRP')], ['ADJP', ('schuldig', 'JJ')], ['VP', ('heeft', 'MD'), ('gemaakt', 'VBN')], ['PP', ('aan', 'IN')], ['VP', ('verdacht', 'VBN')], ['VP', ('wordt', 'MD')], ['PP', ('van', 'IN')], ['NP', ('terrorisme', 'NN')], ['NP', ('oorlogsmisdaden', 'NNS')], ['NP', ('andere', 'PRP'), ('misdaden', 'NNS')], ['PP', ('tegen', 'IN')], ['NP', ('de', 'DT'), ('menselijkheid', 'NN')]]","{'vormen': 'vormt', 'maken': 'gemaakt', 'verdenken': 'verdacht'}"
170,Hoofdstuk1a,Afdeling3,Artikel2x,Lid2,,,"Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld over de toepassing van de gronden, bedoeld in het eerste lid.",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2x&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('gronden', 'NNS')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')]]","{'stellen': 'gesteld', 'bedoelen': 'bedoeld'}"
171,Hoofdstuk1a,Afdeling3,Artikel2y,Lid1,,,De geldigheidsduur van een terugkeervisum kan de geldigheidsduur van de aan de vreemdeling verleende verblijfsvergunning niet overschrijden en bedraagt ten hoogste een jaar. Het terugkeervisum kan worden verleend voor een of meer reizen.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2y&lid=1&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('terugkeervisum', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('verleende', 'VBG')], ['NP', ('verblijfsvergunning', 'NN')], ['VP', ('niet', 'RB'), ('overschrijden', 'VB')], ['VP', ('bedraagt', 'VBZ')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('een', 'DT'), ('jaar', 'NN')], ['NP', ('Het', 'DT'), ('terugkeervisum', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('verleend', 'VBN')], ['PP', ('voor', 'IN')], ['VP', ('reizen', 'VB')]]","{'verlenen': 'verleend', 'overschrijden': 'overschrijden', 'bedragen': 'bedraagt', 'reizen': 'reizen'}"
172,Hoofdstuk1a,Afdeling3,Artikel2y,Lid2,,,"In afwijking van het eerste lid bedraagt de geldigheidsduur van een terugkeervisum ten behoeve van een vreemdeling die rechtmatig verblijf houdt op grond van , ten hoogste drie maanden en is het geldig voor n reis.artikel 8, onderdeel f, g of h",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2y&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('bedraagt', 'VBZ')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('terugkeervisum', 'NN')], ['PP', ('ten', 'IN')], ['NP', ('behoeve', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('houdt', 'VBZ')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('drie', 'CD'), ('maanden', 'NNS')], ['VP', ('is', 'MD')], ['NP', ('het', 'PRP')], ['ADJP', ('geldig', 'JJ')], ['PP', ('voor', 'IN')], ['NP', ('n', 'NN'), ('reis.artikel', 'NNP')], ['NP', ('onderdeel', 'NN'), ('f', 'NN')], ['NP', ('g', 'NN'), ('of', 'CC'), ('h', 'NN')]]","{'bedragen': 'bedraagt', 'houden': 'houdt'}"
173,Hoofdstuk1a,Afdeling3,Artikel2y,Lid3,,,Onze Minister kan vrijstelling dan wel ontheffing verlenen van het eerste en tweede lid.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2y&lid=3&z=2019-02-27&g=2019-02-27,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('kan', 'MD')], ['NP', ('vrijstelling', 'NN'), ('dan', 'RB'), ('wel', 'RB'), ('ontheffing', 'NN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('en', 'CC'), ('tweede', 'CD'), ('lid', 'NN')]]",{'verlenen': 'verlenen'}
174,Hoofdstuk1a,Afdeling3,Artikel2y,Lid4,,,De geldigheidsduur van een terugkeervisum kan niet worden verlengd.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2y&lid=4&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('terugkeervisum', 'NN')], ['VP', ('kan', 'MD'), ('niet', 'RB'), ('worden', 'MD'), ('verlengd', 'VBN')]]",{'verlengen': 'verlengd'}
175,Hoofdstuk1a,Afdeling3,Artikel2z,,,,Een terugkeervisum wordt door de vreemdeling in persoon aangevraagd. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent de wijze van indiening en de behandeling van een aanvraag tot verlening van een terugkeervisum.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2z&z=2019-02-27&g=2019-02-27,"[['NP', ('Een', 'DT'), ('terugkeervisum', 'NN')], ['VP', ('wordt', 'MD')], ['PP', ('door', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('in', 'IN')], ['NP', ('persoon', 'NN')], ['VP', ('aangevraagd', 'VBN')], ['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('nadere', 'JJR'), ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('omtrent', 'IN')], ['NP', ('de', 'DT'), ('wijze', 'NN')], ['PP', ('van', 'IN')], ['NP', ('indiening', 'NN'), ('en', 'CC'), ('de', 'DT'), ('behandeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('verlening', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('terugkeervisum', 'NN')]]","{'aanvragen': 'aangevraagd', 'stellen': 'gesteld'}"
176,Hoofdstuk1a,Afdeling3,Artikel2aa,,,,Onze Minister beslist binnen twee weken na ontvangst van een aanvraag om verlening van een terugkeervisum. Onze Minister kan deze termijn verlengen met ten hoogste twee weken.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2aa&z=2019-02-27&g=2019-02-27,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['ADJP', ('beslist', 'JJ')], ['ADVP', ('binnen', 'RB')], ['NP', ('twee', 'CD'), ('weken', 'NNS')], ['PP', ('na', 'IN')], ['NP', ('ontvangst', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('om', 'IN')], ['NP', ('verlening', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('terugkeervisum', 'NN')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('kan', 'MD')], ['NP', ('deze', 'PRP'), ('termijn', 'NN'), ('verlengen', 'NNS')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('twee', 'CD'), ('weken', 'NNS')]]",{}
177,Hoofdstuk1a,Afdeling3,Artikel2bb,,,,"Onze Minister brengt het terugkeervisum aan in het document voor grensoverschrijding of op een blad waarop een visum kan worden aangebracht als bedoeld in artikel 1 van Verordening (EG) nr. 333/2002 van de Raad van de Europese Gemeenschappen van 18 februari 2002 (PbEG 2002, L53/4).",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2bb&z=2019-02-27&g=2019-02-27,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('brengt', 'VBZ')], ['NP', ('het', 'DT'), ('terugkeervisum', 'NN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('document', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('grensoverschrijding', 'NN')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('blad', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('een', 'DT'), ('visum', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('aangebracht', 'VBN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Verordening', 'NNP')], ['NP', ('EG', 'NN')], ['ADJP', ('nr', 'JJR')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Gemeenschappen', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('18', 'CD'), ('februari', 'NNP')], ['NP', ('PbEG', 'NN')], ['NP', ('L53/4', 'NNP')]]","{'brengen': 'brengt', 'aanbrengen': 'aangebracht', 'bedoelen': 'bedoeld'}"
178,Hoofdstuk1a,Afdeling4,Artikel2cc,Lid1,,,"Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent de wijze van indiening en de behandeling van een aanvraag tot verlening of wijziging van een machtiging tot voorlopig verblijf dan wel terugkeervisum, daaronder begrepen de wijze waarop beschikkingen, kennisgevingen, mededelingen of berichten ingevolge dit hoofdstuk aan de vreemdeling, de referent of aan andere belanghebbenden worden bekendgemaakt.",01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=4&artikel=2cc&lid=1&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('nadere', 'JJR'), ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('omtrent', 'IN')], ['NP', ('de', 'DT'), ('wijze', 'NN')], ['PP', ('van', 'IN')], ['NP', ('indiening', 'NN'), ('en', 'CC'), ('de', 'DT'), ('behandeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('verlening', 'NN'), ('of', 'CC'), ('wijziging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('machtiging', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('voorlopig', 'JJ'), ('verblijf', 'NN')], ['ADVP', ('dan', 'RB')], ['ADVP', ('wel', 'RB')], ['NP', ('terugkeervisum', 'NN')], ['VP', ('daaronder', 'RB'), ('begrepen', 'VBN')], ['NP', ('de', 'DT'), ('wijze', 'NN')], ['VP', ('waarop', 'RB'), ('beschikkingen', 'VB')], ['NP', ('kennisgevingen', 'NNS')], ['NP', ('mededelingen', 'NNS'), ('of', 'CC'), ('berichten', 'NNS'), ('ingevolge', 'NN'), ('dit', 'PRP'), ('hoofdstuk', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('de', 'DT'), ('referent', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('andere', 'PRP')], ['ADJP', ('belanghebbenden', 'JJ')], ['VP', ('worden', 'MD'), ('bekendgemaakt', 'VBN')]]","{'stellen': 'gesteld', 'begrijpen': 'begrepen', 'beschikkingen': 'beschikkingen', 'bekendmaken': 'bekendgemaakt'}"
179,Hoofdstuk1a,Afdeling4,Artikel2cc,Lid2,,,Bij of krachtens algemene maatregel van bestuur kan worden bepaald in welke gevallen aan de verplichtingen die krachtens dit hoofdstuk op de vreemdeling rusten kan worden voldaan door diens wettelijke vertegenwoordiger.,01-06-2013,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=4&artikel=2cc&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kan', 'MD')], ['VP', ('worden', 'MD')], ['ADVP', ('bepaald', 'RB')], ['PP', ('in', 'IN')], ['NP', ('welke', 'PRP'), ('gevallen', 'NNS')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('verplichtingen', 'NNS'), ('die', 'PRP')], ['VP', ('krachtens', 'VB')], ['NP', ('dit', 'PRP'), ('hoofdstuk', 'NN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('rusten', 'NNS')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('voldaan', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('diens', 'PRP'), ('wettelijke', 'JJ'), ('vertegenwoordiger', 'NN')]]","{'krachtensen': 'krachtens', 'voldoen': 'voldaan'}"
180,Hoofdstuk2,Artikel3,Lid1,,,,"In andere dan de in de Schengengrenscode geregelde gevallen, wordt toegang tot Nederland geweigerd aan de vreemdeling die:",01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=1&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('andere', 'PRP')], ['ADVP', ('dan', 'RB')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('Schengengrenscode', 'NNP')], ['NP', ('geregelde', 'JJ'), ('gevallen', 'NNS')], ['VP', ('wordt', 'MD'), ('toegang', 'VBN')], ['PP', ('tot', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('geweigerd', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')]]","{'toegangen': 'toegang', 'weigeren': 'geweigerd'}"
181,Hoofdstuk2,Artikel3,Lid1,Onderdeela,,,"niet in het bezit is van een geldig document voor grensoverschrijding, dan wel in het bezit is van een document voor grensoverschrijding waarin het benodigde visum ontbreekt;",01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=1&o=a&z=2019-02-27&g=2019-02-27,"[['ADVP', ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bezit', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('geldig', 'JJ'), ('document', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('grensoverschrijding', 'NN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bezit', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('document', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('grensoverschrijding', 'NN')], ['ADVP', ('waarin', 'RB')], ['VP', ('benodigde', 'VBD')], ['NP', ('visum', 'NN')], ['VP', ('ontbreekt', 'VBZ')]]","{'benodigen': 'benodigde', 'ontbreken': 'ontbreekt'}"
182,Hoofdstuk2,Artikel3,Lid1,Onderdeelb,,,een gevaar oplevert voor de openbare orde of nationale veiligheid;,01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=1&o=b&z=2019-02-27&g=2019-02-27,"[['NP', ('een', 'DT'), ('gevaar', 'NN')], ['VP', ('oplevert', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('nationale', 'JJ'), ('veiligheid', 'NN')]]",{'opleveren': 'oplevert'}
183,Hoofdstuk2,Artikel3,Lid1,Onderdeelc,,,"niet beschikt over voldoende middelen om te voorzien zowel in de kosten van verblijf in Nederland als in die van zijn reis naar een plaats buiten Nederland waar zijn toegang gewaarborgd is, of",01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=1&o=c&z=2019-02-27&g=2019-02-27,"[['VP', ('niet', 'RB'), ('beschikt', 'VBZ')], ['PP', ('over', 'IN')], ['NP', ('voldoende', 'PRP'), ('middelen', 'NNS')], ['VP', ('te', 'TO'), ('voorzien', 'VB')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('kosten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('als', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('die', 'PRP'), ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('reis', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('plaats', 'NN')], ['ADVP', ('buiten', 'RB')], ['NP', ('Nederland', 'NNP')], ['ADVP', ('waar', 'RB')], ['NP', ('zijn', 'PRP')], ['VP', ('toegang', 'VBN'), ('gewaarborgd', 'VBN')], ['VP', ('is', 'MD')]]","{'beschikken': 'beschikt', 'voorzien': 'voorzien', 'toegangen': 'toegang', 'waarborgen': 'gewaarborgd'}"
184,Hoofdstuk2,Artikel3,Lid1,Onderdeeld,,,niet voldoet aan de voorwaarden die bij of krachtens algemene maatregel van bestuur zijn gesteld.,01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=1&o=d&z=2019-02-27&g=2019-02-27,"[['ADJP', ('niet', 'RB'), ('voldoet', 'JJ')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('voorwaarden', 'NNS'), ('die', 'PRP')], ['PP', ('bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN'), ('zijn', 'PRP')], ['VP', ('gesteld', 'VBN')]]",{'stellen': 'gesteld'}
185,Hoofdstuk2,Artikel3,Lid2,,,,Bij of krachtens algemene maatregel van bestuur worden regels gesteld over de weigering van toegang op grond van deze wet of ter uitvoering van de Schengengrenscode.,01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('worden', 'MD')], ['NP', ('regels', 'NNS')], ['VP', ('gesteld', 'VBN')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('weigering', 'NN')], ['PP', ('van', 'IN')], ['VP', ('toegang', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['VP', ('van', 'VB')], ['NP', ('deze', 'PRP'), ('wet', 'NN')], ['PP', ('ter', 'IN')], ['NP', ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Schengengrenscode', 'NNP')]]","{'stellen': 'gesteld', 'toegangen': 'toegang', 'vannen': 'van'}"
186,Hoofdstuk2,Artikel3,Lid3,,,,"Indien een vreemdeling aan de grens te kennen geeft een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in  te willen indienen, wordt de aanvraag in de grensprocedure getoetst aan:artikel 28",01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=3&z=2019-02-27&g=2019-02-27,"[['NP', ('een', 'DT'), ('vreemdeling', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('grens', 'NN')], ['VP', ('te', 'TO'), ('kennen', 'VB'), ('geeft', 'VBZ')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('willen', 'MD')], ['NP', ('indienen', 'NNS')], ['VP', ('wordt', 'MD')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('in', 'IN')], ['ADJP', ('grensprocedure', 'JJ')], ['VP', ('getoetst', 'VBN')], ['NP', ('aan:artikel', 'NN')]]","{'kennen': 'kennen', 'geven': 'geeft', 'verlenen': 'verlenen', 'bedoelen': 'bedoeld', 'toetsen': 'getoetst'}"
187,Hoofdstuk2,Artikel3,Lid3,Onderdeela,,,de grond voor het niet in behandeling nemen als bedoeld in ;artikel 30,01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=3&o=a&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('grond', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('behandeling', 'NN')], ['VP', ('nemen', 'VB')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')]]","{'nemen': 'nemen', 'bedoelen': 'bedoeld'}"
188,Hoofdstuk2,Artikel3,Lid3,Onderdeelb,,,"de gronden voor niet-ontvankelijkverklaring, genoemd in ; enartikel 30a",01-01-2017,jci1.3:c:BWBR0011823&hoofdstuk=2&artikel=3&lid=3&o=b&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('gronden', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('niet-ontvankelijkverklaring', 'NN')], ['VP', ('genoemd', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('enartikel', 'NN')]]",{'noemen': 'genoemd'}
