,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
199,Hoofdstuk2,Afdeling4,Artikel2.11,Lid1,,,"De toegang wordt geweigerd op grond van , indien de vreemdeling niet voldoet aan de door de ambtenaar belast met grensbewaking gestelde voorwaarde om zekerheid te stellen voor de kosten van verblijf in Nederland en voor de kosten van zijn reis naar een plaats buiten Nederland waar zijn toegang gewaarborgd is.artikel 3, eerste lid, onder c en d, van de Wet",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=1&z=2019-07-01&g=2019-07-01,"[['VP', ('toegang', 'VBN'), ('wordt', 'MD'), ('geweigerd', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['ADJP', ('niet', 'RB'), ('voldoet', 'JJ')], ['PP', ('aan', 'IN')], ['PP', ('door', 'IN')], ['NP', ('de', 'DT'), ('ambtenaar', 'NN')], ['ADJP', ('belast', 'JJ')], ['PP', ('met', 'IN')], ['ADJP', ('grensbewaking', 'JJ')], ['VP', ('gestelde', 'VBN'), ('voorwaarde', 'VBD')], ['PP', ('om', 'IN')], ['NP', ('zekerheid', 'NN')], ['VP', ('te', 'TO'), ('stellen', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('kosten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('kosten', 'NNS'), ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('reis', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('plaats', 'NN')], ['ADVP', ('buiten', 'RB')], ['NP', ('Nederland', 'NNP')], ['ADVP', ('waar', 'RB')], ['NP', ('zijn', 'PRP')], ['VP', ('toegang', 'VBN'), ('gewaarborgd', 'VBN')], ['NP', ('is.artikel', 'NNP')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'toegangen': 'toegang', 'weigeren': 'geweigerd', 'gestelen': 'gestelde', 'voorwaren': 'voorwaarde', 'stellen': 'stellen', 'waarborgen': 'gewaarborgd'}"
200,Hoofdstuk2,Afdeling4,Artikel2.11,Lid2,,,"De zekerheid, bedoeld in het eerste lid, kan bestaan uit:",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('zekerheid', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('kan', 'MD'), ('bestaan', 'VBP'), ('uit', 'RP')]]","{'bedoelen': 'bedoeld', 'bestaan': 'bestaan'}"
201,Hoofdstuk2,Afdeling4,Artikel2.11,Lid2,Onderdeela,,het deponeren van een retour-passagebiljet;,19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=2&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('het', 'DT'), ('deponeren', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('retour-passagebiljet', 'NN')]]",{}
202,Hoofdstuk2,Afdeling4,Artikel2.11,Lid2,Onderdeelb,,"het deponeren van een garantiesom,",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=2&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('het', 'DT'), ('deponeren', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('garantiesom', 'NN')]]",{}
203,Hoofdstuk2,Afdeling4,Artikel2.11,Lid2,Onderdeelc,,"het stellen van een bankgarantie, of",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=2&o=c&z=2019-07-01&g=2019-07-01,"[['VP', ('stellen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('bankgarantie', 'NN')]]",{'stellen': 'stellen'}
204,Hoofdstuk2,Afdeling4,Artikel2.11,Lid2,Onderdeeld,,een garantstelling door een derde die daartoe solvabel is.,19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=2&o=d&z=2019-07-01&g=2019-07-01,"[['NP', ('een', 'DT'), ('garantstelling', 'NN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('derde', 'CD'), ('die', 'PRP')], ['ADVP', ('daartoe', 'RB')], ['NP', ('solvabel', 'NN')], ['VP', ('is', 'MD')]]",{}
205,Hoofdstuk2,Afdeling4,Artikel2.11,Lid3,,,"Het eerste lid is niet van toepassing op de vreemdeling die rechtmatig verblijf heeft als bedoeld in , het familielid, bedoeld in , en de vreemdeling, bedoeld in .artikel 8.7, tweede en derde lidartikel 8, onder e, dan wel l, van de Wet",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('Het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('heeft', 'MD')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('het', 'DT'), ('familielid', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['NP', ('tweede', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lidartikel', 'NN')], ['PP', ('onder', 'IN')], ['ADJP', ('e', 'JJ')], ['ADJP', ('dan', 'RB'), ('wel', 'RB'), ('l', 'JJ')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]",{'bedoelen': 'bedoeld'}
206,Hoofdstuk2,Afdeling4,Artikel2.11,Lid4,,,"De in het eerste lid bedoeld voorwaarde om zekerheid te stellen voor de kosten van verblijf in Nederland en voor de kosten van zijn reis naar een plaats buiten Nederland waar zijn toegang is gewaarborgd, kan, op grond van artikel 6, vierde lid, van de Schengengrenscode, ook worden gesteld ten aanzien van een onderdaan van een derde land die toegang vraagt voor een verblijf voor ten hoogste 90 dagen binnen een periode van 180 dagen.",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=4&z=2019-07-01&g=2019-07-01,"[['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('bedoeld', 'VBN'), ('voorwaarde', 'VBD')], ['PP', ('om', 'IN')], ['NP', ('zekerheid', 'NN')], ['VP', ('te', 'TO'), ('stellen', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('kosten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('kosten', 'NNS'), ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('reis', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('plaats', 'NN')], ['ADVP', ('buiten', 'RB')], ['NP', ('Nederland', 'NNP')], ['ADVP', ('waar', 'RB')], ['NP', ('zijn', 'PRP')], ['VP', ('toegang', 'VBN'), ('is', 'MD'), ('gewaarborgd', 'VBN')], ['VP', ('kan', 'VBZ')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('vierde', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Schengengrenscode', 'NNP')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('onderdaan', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('derde', 'CD'), ('land', 'NN'), ('die', 'PRP')], ['VP', ('toegang', 'VBN'), ('vraagt', 'VBP')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('verblijf', 'NN')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('90', 'CD'), ('dagen', 'NNS')], ['ADVP', ('binnen', 'RB')], ['NP', ('een', 'DT'), ('periode', 'NN')], ['PP', ('van', 'IN')], ['NP', ('180', 'CD'), ('dagen', 'NNS')]]","{'bedoelen': 'bedoeld', 'voorwaren': 'voorwaarde', 'stellen': 'gesteld', 'toegangen': 'toegang', 'waarborgen': 'gewaarborgd', 'kunnen': 'kan', 'vragen': 'vraagt'}"
207,Hoofdstuk2,Afdeling4,Artikel2.11,Lid5,,,Bij ministerile regeling kunnen nadere regels worden gesteld over de zekerheidstelling.,19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=2&afdeling=4&artikel=2.11&lid=5&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('ministerile', 'JJ'), ('regeling', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('nadere', 'JJR'), ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('zekerheidstelling', 'NN')]]",{'stellen': 'gesteld'}
208,Hoofdstuk3,Afdeling1,Artikel3.1,Lid1,,,"Het indienen van een aanvraag tot het verlenen van een verblijfsvergunning anders dan bedoeld in het tweede lid alsmede het indienen van een aanvraag tot het wijzigen of verlengen van een verblijfsvergunning regulier voor bepaalde tijd of een verblijfsvergunning asiel voor bepaalde tijd heeft tot gevolg dat de uitzetting achterwege blijft, tenzij:",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Het', 'PRP'), ('indienen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('anders', 'RB'), ('dan', 'RB'), ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['NP', ('het', 'PRP'), ('indienen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('het', 'DT'), ('wijzigen', 'NN')], ['NP', ('verlengen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'JJ'), ('regulier', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN'), ('of', 'CC'), ('een', 'DT'), ('verblijfsvergunning', 'JJ'), ('asiel', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('heeft', 'VBZ')], ['PP', ('tot', 'IN')], ['NP', ('gevolg', 'NN'), ('dat', 'CC'), ('de', 'DT'), ('uitzetting', 'NN')], ['ADVP', ('achterwege', 'RB')], ['VP', ('blijft', 'MD')]]","{'verlenen': 'verlenen', 'bedoelen': 'bedoeld', 'hebben': 'heeft'}"
209,Hoofdstuk3,Afdeling1,Artikel3.1,Lid1,Onderdeela,,de aanvraag naar het voorlopig oordeel van Onze Minister een herhaalde aanvraag betreft; of,14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=1&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('het', 'DT'), ('voorlopig', 'JJ'), ('oordeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('herhaalde', 'VBD')], ['NP', ('aanvraag', 'NN')], ['VP', ('betreft', 'VBZ')]]","{'herhalen': 'herhaalde', 'betreffen': 'betreft'}"
210,Hoofdstuk3,Afdeling1,Artikel3.1,Lid1,Onderdeelb,,de aanvraag naar het voorlopig oordeel van Onze Minister kan worden afgewezen op de grond dat de vreemdeling een gevaar vormt voor de openbare orde of nationale veiligheid.,14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=1&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('het', 'DT'), ('voorlopig', 'JJ'), ('oordeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('afgewezen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('grond', 'NN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('gevaar', 'NN')], ['VP', ('vormt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('nationale', 'JJ'), ('veiligheid', 'NN')]]","{'afwijzen': 'afgewezen', 'vormen': 'vormt'}"
211,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,,,"Het indienen van een aanvraag tot het verlenen van een verblijfsvergunning asiel voor bepaalde tijd heeft tot gevolg dat de uitzetting achterwege blijft, tenzij:",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('Het', 'PRP'), ('indienen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'JJ'), ('asiel', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('heeft', 'VBZ')], ['PP', ('tot', 'IN')], ['NP', ('gevolg', 'NN'), ('dat', 'CC'), ('de', 'DT'), ('uitzetting', 'NN')], ['ADVP', ('achterwege', 'RB')], ['VP', ('blijft', 'MD')]]","{'verlenen': 'verlenen', 'hebben': 'heeft'}"
212,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,Onderdeela,,"de vreemdeling een opvolgende aanvraag heeft ingediend nadat een eerdere opvolgende aanvraag definitief is afgewezen met toepassing van , definitief niet-ontvankelijk is verklaard met toepassing van  of definitief als kennelijk ongegrond of als ongegrond is afgewezen met toepassing van  of , en geen nieuwe elementen of bevindingen aan de orde zijn gekomen die relevant kunnen zijn voor de beoordeling van de aanvraag;artikel 4:6 van de Algemene wet bestuursrecht",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('opvolgende', 'JJ'), ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['ADJP', ('eerdere', 'JJR')], ['VP', ('opvolgende', 'VBG')], ['NP', ('aanvraag', 'NN'), ('definitief', 'NN')], ['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('definitief', 'NN')], ['ADJP', ('niet-ontvankelijk', 'JJ')], ['VP', ('is', 'MD'), ('verklaard', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('definitief', 'NN')], ['ADJP', ('kennelijk', 'JJ'), ('ongegrond', 'JJ')], ['NP', ('ongegrond', 'NN')], ['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('geen', 'PRP')], ['NP', ('nieuwe', 'JJ'), ('elementen', 'NNS')], ['NP', ('bevindingen', 'NNS')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('orde', 'NN'), ('zijn', 'PRP$')], ['VP', ('gekomen', 'VBN')], ['NP', ('die', 'PRP')], ['ADJP', ('relevant', 'JJ')], ['VP', ('kunnen', 'MD')], ['NP', ('zijn', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('beoordeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('aanvraag;artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]","{'indienen': 'ingediend', 'opvolgennen': 'opvolgende', 'afwijzen': 'afgewezen', 'verklaren': 'verklaard', 'komen': 'gekomen'}"
213,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,Onderdeelb,,een eerdere aanvraag niet in behandeling is genomen op grond van  en geen nieuwe elementen of bevindingen aan de orde zijn gekomen die relevant kunnen zijn voor de beoordeling van de aanvraag;artikel 30 van de Wet,14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('een', 'DT'), ('eerdere', 'JJR'), ('aanvraag', 'NN')], ['ADVP', ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('behandeling', 'NN')], ['VP', ('is', 'MD'), ('genomen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('geen', 'PRP')], ['NP', ('nieuwe', 'JJ'), ('elementen', 'NNS')], ['NP', ('bevindingen', 'NNS')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('orde', 'NN'), ('zijn', 'PRP$')], ['VP', ('gekomen', 'VBN')], ['NP', ('die', 'PRP')], ['ADJP', ('relevant', 'JJ')], ['VP', ('kunnen', 'MD')], ['NP', ('zijn', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('beoordeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('aanvraag;artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'nemen': 'genomen', 'komen': 'gekomen'}"
214,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,Onderdeelc,,"de vreemdeling die de aanvraag heeft ingediend, wordt overgeleverd of uitgeleverd hetzij aan een andere lidstaat uit hoofde van verplichtingen overeenkomstig een Europees aanhoudingsbevel of anderszins, hetzij aan internationale strafhoven of tribunalen;",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&o=c&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['VP', ('wordt', 'MD'), ('overgeleverd', 'VBN')], ['VP', ('uitgeleverd', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('lidstaat', 'NN')], ['PP', ('uit', 'IN')], ['NP', ('hoofde', 'NN')], ['PP', ('van', 'IN')], ['NP', ('verplichtingen', 'NNS')], ['ADJP', ('overeenkomstig', 'JJ')], ['NP', ('een', 'DT'), ('Europees', 'NNP'), ('aanhoudingsbevel', 'NN')], ['ADVP', ('anderszins', 'RB')], ['PP', ('aan', 'IN')], ['NP', ('internationale', 'JJ'), ('strafhoven', 'NNS')], ['NP', ('tribunalen', 'NNS')]]","{'indienen': 'ingediend', 'overleveren': 'overgeleverd', 'uitleveren': 'uitgeleverd'}"
215,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,Onderdeeld,,"de vreemdeling die de aanvraag heeft ingediend, wordt overgeleverd of uitgeleverd aan een derde land; of",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&o=d&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['VP', ('wordt', 'MD'), ('overgeleverd', 'VBN')], ['VP', ('uitgeleverd', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('een', 'DT'), ('derde', 'CD'), ('land', 'NN')]]","{'indienen': 'ingediend', 'overleveren': 'overgeleverd', 'uitleveren': 'uitgeleverd'}"
216,Hoofdstuk3,Afdeling1,Artikel3.1,Lid2,Onderdeele,,"de vreemdeling een eerste opvolgende aanvraag heeft ingediend louter teneinde de uitvoering van het terugkeerbesluit te vertragen of te verhinderen en de aanvraag niet-ontvankelijk kan worden verklaard op grond van .artikel 30a, eerste lid, onderdeel d, van de Wet",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=2&o=e&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('opvolgende', 'VBG')], ['NP', ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['ADJP', ('louter', 'JJ')], ['NP', ('de', 'DT'), ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('terugkeerbesluit', 'NN')], ['VP', ('te', 'TO'), ('vertragen', 'VB')], ['VP', ('te', 'TO'), ('verhinderen', 'VB')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['ADJP', ('niet-ontvankelijk', 'JJ')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('verklaard', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'opvolgennen': 'opvolgende', 'indienen': 'ingediend', 'vertragen': 'vertragen', 'verhinderen': 'verhinderen', 'verklaren': 'verklaard'}"
217,Hoofdstuk3,Afdeling1,Artikel3.1,Lid3,,,"De uitzonderingen, bedoeld in het tweede lid zijn niet van toepassing, indien uitzetting zou leiden tot een schending van het Vluchtelingenverdrag, Unierechtelijke verplichtingen, het Verdrag tot bescherming van de rechten van de mens en de fundamentele vrijheden of het Verdrag tegen foltering en andere wrede onmenselijke of onterende behandeling of bestraffing.",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('uitzonderingen', 'NNS')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN'), ('zijn', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('indien', 'PRP'), ('uitzetting', 'NN')], ['VP', ('zou', 'MD'), ('leiden', 'VB')], ['PP', ('tot', 'IN')], ['NP', ('een', 'DT'), ('schending', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Vluchtelingenverdrag', 'NNP')], ['NP', ('Unierechtelijke', 'NNP'), ('verplichtingen', 'NNS')], ['NP', ('het', 'DT'), ('Verdrag', 'NNP')], ['PP', ('tot', 'IN')], ['NP', ('bescherming', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('mens', 'NN')], ['NP', ('de', 'DT'), ('fundamentele', 'JJ'), ('vrijheden', 'NNS')], ['NP', ('het', 'PRP'), ('Verdrag', 'NNP')], ['PP', ('tegen', 'IN')], ['NP', ('foltering', 'NN'), ('en', 'CC'), ('andere', 'PRP')], ['ADJP', ('wrede', 'JJ'), ('onmenselijke', 'JJ')], ['VP', ('onterende', 'VBG')], ['NP', ('behandeling', 'NN'), ('of', 'CC'), ('bestraffing', 'NN')]]","{'bedoelen': 'bedoeld', 'leiden': 'leiden', 'onterennen': 'onterende'}"
218,Hoofdstuk3,Afdeling1,Artikel3.1,Lid4,,,"Bij de beoordeling of sprake is van een aanvraag die louter is ingediend teneinde de uitvoering van het terugkeerbesluit te vertragen of te verhinderen als bedoeld in het tweede lid, onderdeel e, worden alle omstandigheden van het geval betrokken, waaronder met name:",14-03-2019,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=1&artikel=3.1&lid=4&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('beoordeling', 'NN')], ['NP', ('sprake', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN'), ('die', 'PRP')], ['ADJP', ('louter', 'JJ')], ['VP', ('is', 'MD'), ('ingediend', 'VBN')], ['NP', ('de', 'DT'), ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('terugkeerbesluit', 'NN')], ['VP', ('te', 'TO'), ('vertragen', 'VB')], ['VP', ('te', 'TO'), ('verhinderen', 'VB')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['NP', ('onderdeel', 'NN')], ['ADJP', ('e', 'JJ')], ['VP', ('worden', 'MD')], ['NP', ('alle', 'PRP'), ('omstandigheden', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('geval', 'NN')], ['VP', ('betrokken', 'VBN')], ['ADVP', ('waaronder', 'RB')], ['PP', ('met', 'IN')], ['NP', ('name', 'NN')]]","{'indienen': 'ingediend', 'vertragen': 'vertragen', 'verhinderen': 'verhinderen', 'bedoelen': 'bedoeld', 'betrekken': 'betrokken'}"
